name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Sate Taichan,610.38,1579.22,71.89,24.12,263.6,319.47,60.67,131.63,1410.28,26.12,508.0,990.48,1964.82,264.92,6.34,4.01,28.67,77.91,119.51,0.03,1.5,16.24,6.25,4.19,173.33,269.52,0.35,1311.85,146.26,8.13,32.39,718.5,67.99,40.63,948.66,3.14,0.68,0.93,338.15,6.56,8.46,7.01,85.46
Sate Taichan,610.65,1580.64,72.2,24.31,262.74,320.08,59.8,132.2,1411.37,25.86,507.9,990.78,1964.9,264.4,5.29,3.64,27.38,77.01,118.42,0.12,1.25,15.63,7.02,3.41,172.1,268.97,0.3,1311.66,145.35,8.24,32.68,718.5,68.48,40.02,947.06,3.94,0.78,0.68,338.79,7.76,6.8,6.99,86.08
Sate Taichan,609.61,1579.29,71.42,24.18,263.77,320.14,59.88,132.63,1411.01,24.85,508.06,990.28,1966.5,263.74,5.15,3.37,28.72,78.04,118.64,0.24,1.67,16.9,6.19,4.13,173.76,268.05,0.39,1312.34,146.08,8.49,31.69,718.99,67.98,39.62,948.46,3.24,-0.92,0.22,338.12,7.24,7.34,7.19,85.64
Sate Taichan,609.88,1579.65,70.99,23.29,262.36,319.16,60.87,131.36,1411.0,25.43,507.72,989.5,1966.22,264.14,4.57,2.69,28.43,77.24,118.59,0.41,1.66,16.21,6.95,3.22,173.43,268.31,1.2,1312.93,146.56,9.04,33.0,719.72,68.14,40.02,947.33,4.3,0.84,0.85,338.41,6.35,8.6,7.76,85.41
Sate Kambing,805.79,1231.0,89.96,33.68,54.93,210.22,81.9,20.55,1512.0,40.48,696.0,1413.0,2194.596,295.38,14.77,3.282,17.933,87.3,172.9,0.947,1.323,19.764,4.71,2.922,181.0,247.0,4.44,950.496,121.0,0.0,65.0,501.0,72.0,20.0,551.0,2.64,0.0,0.0,290.4,7.793,18.912,4.19,109.0
Sate Kambing,806.35,1230.06,89.99,32.8,54.02,209.34,82.48,20.42,1512.37,40.4,695.78,1412.23,2195.55,295.81,15.1,2.86,18.41,87.81,173.34,0.75,1.35,20.07,4.03,3.37,181.01,246.76,3.82,949.59,121.62,0.39,64.52,501.0,71.73,20.82,550.38,2.01,-0.5,-0.92,290.92,8.36,18.0,4.67,108.91
Sate Kambing,806.78,1230.07,89.54,32.98,54.48,210.0,81.53,20.26,1511.12,40.18,696.69,1412.52,2195.55,294.82,15.71,3.27,18.72,86.72,173.86,0.66,1.22,18.93,5.35,2.15,181.47,246.39,4.82,951.17,121.91,0.66,65.35,500.22,72.44,19.52,550.6,2.16,-0.87,0.07,290.46,7.19,19.68,3.7,108.09
Sate Kambing,806.47,1230.68,90.28,32.76,54.44,210.02,82.6,20.61,1511.4,39.83,695.01,1413.21,2194.49,294.98,14.98,2.52,17.73,86.61,172.61,1.82,0.69,20.44,4.0,2.2,180.83,247.42,4.19,951.33,120.03,-0.26,65.79,501.59,71.13,20.72,550.55,2.29,0.13,-0.81,290.51,7.18,19.04,3.66,108.12
Sate Kambing,806.14,1231.5,89.2,32.97,55.23,210.74,82.17,21.43,1512.13,41.43,695.74,1413.71,2195.33,295.1,13.94,4.27,18.29,86.37,172.8,0.62,1.67,19.21,3.91,2.81,181.89,247.79,5.2,950.62,120.54,0.05,65.41,500.09,72.8,19.15,550.18,2.11,0.37,0.81,291.3,7.5,18.97,3.52,108.58
Sate Kambing,806.56,1230.26,89.83,33.27,55.71,210.54,81.61,20.38,1512.67,39.82,696.71,1412.25,2195.09,294.43,15.16,4.0,17.28,87.94,173.1,0.89,0.68,19.87,4.47,2.66,180.34,247.32,4.43,949.98,120.4,0.97,65.81,501.56,72.35,20.92,551.57,3.28,-0.29,0.29,291.25,7.99,19.74,4.5,109.48
Sate Kambing,805.64,1230.56,90.66,32.95,54.52,210.83,81.88,20.66,1512.12,41.31,696.32,1412.61,2194.65,295.53,13.79,3.8,16.96,87.14,172.84,1.42,1.32,18.86,5.51,3.1,181.35,247.59,4.03,950.72,120.41,0.37,65.63,500.65,72.35,20.28,550.93,2.03,0.6,-0.72,290.55,8.09,18.41,4.7,110.0
Sate Kambing,806.4,1230.25,90.26,34.54,55.89,210.28,82.72,21.11,1512.1,40.72,695.38,1412.67,2194.07,294.99,15.37,2.32,17.91,87.01,172.39,1.46,2.19,19.81,4.74,3.57,180.68,246.84,4.84,950.3,121.91,0.91,64.1,501.87,71.04,19.67,550.04,2.69,-0.24,0.76,289.57,7.4,18.97,4.45,108.77
Sate Kambing,805.58,1231.9,89.95,33.54,55.87,210.91,81.44,20.34,1512.76,40.78,696.8,1413.72,2194.09,295.91,14.74,2.99,18.35,87.29,172.52,0.98,2.07,19.05,3.83,2.98,180.4,246.93,4.46,950.01,121.04,0.8,64.66,501.33,72.32,20.4,551.71,2.68,0.42,-0.31,290.61,7.38,19.35,4.66,108.84
Sate Kambing,806.51,1230.78,89.02,33.93,55.08,209.26,82.41,21.17,1512.97,41.31,695.12,1413.0,2194.97,295.23,15.38,3.4,18.21,87.67,172.84,1.6,1.55,19.06,4.4,2.44,181.98,247.43,5.01,950.54,120.93,0.88,64.66,501.34,71.31,19.86,550.66,3.42,0.47,0.57,289.45,7.1,19.54,4.98,109.62
Sate Kambing,805.53,1231.92,90.86,33.04,54.64,210.33,82.27,19.6,1512.27,41.39,696.23,1412.95,2194.79,295.0,14.32,2.67,18.64,86.81,173.09,0.9,0.73,19.17,5.35,3.48,181.39,246.48,4.6,950.57,121.86,0.97,64.41,500.17,71.48,20.06,551.51,2.47,0.44,0.96,291.37,8.69,19.39,4.53,109.99
Sate Kambing,804.8,1230.41,90.83,33.54,55.6,210.14,82.53,20.57,1512.24,40.13,696.27,1413.45,2194.29,294.76,14.87,3.26,17.17,88.06,173.32,-0.01,0.58,20.02,5.7,1.96,181.71,247.42,3.91,951.33,120.91,0.06,65.03,500.36,72.69,20.45,550.99,2.86,-0.29,-0.93,289.45,7.04,19.07,3.64,108.67
Sate Kambing,805.85,1231.08,89.51,34.55,55.89,210.46,80.92,21.48,1512.31,39.68,696.27,1413.64,2194.65,296.1,14.42,2.71,17.55,87.09,173.77,1.24,2.27,20.36,4.13,2.77,180.37,246.62,4.53,950.66,121.08,-0.49,65.11,500.55,72.11,19.72,550.6,2.79,0.64,-0.61,290.65,8.78,18.03,4.75,109.92
Sate Kambing,806.23,1231.18,89.69,33.9,55.71,210.71,81.35,21.1,1512.48,40.5,695.46,1413.19,2193.77,295.73,14.92,2.93,18.26,86.87,173.02,1.14,0.52,19.71,3.92,2.72,180.83,247.67,4.08,949.57,120.21,0.92,65.57,500.13,71.24,20.37,551.34,1.68,0.54,-0.1,290.4,7.91,18.55,5.07,108.78
Sate Kambing,805.64,1230.4,89.25,33.49,54.42,209.58,82.74,20.85,1511.24,40.83,696.82,1413.4,2195.5,294.89,14.09,3.67,18.64,87.82,173.2,1.03,1.51,19.03,4.53,3.62,181.55,247.58,4.55,950.76,120.92,-0.07,65.16,500.2,73.0,20.46,550.05,2.54,-0.56,-0.96,289.58,7.49,18.0,3.69,108.92
Sate Kambing,806.05,1231.01,90.67,33.91,55.9,210.18,82.65,21.03,1512.82,40.3,696.53,1412.7,2193.81,295.45,15.38,2.83,18.26,86.99,173.54,0.59,0.55,19.11,5.21,1.93,180.24,247.88,5.21,949.92,121.24,-0.98,64.98,500.18,71.81,19.25,550.7,3.16,0.23,0.28,289.52,8.32,18.73,4.95,109.6
Sate Kambing,804.8,1230.52,89.66,33.56,54.95,209.72,81.59,19.61,1512.24,40.58,695.83,1412.65,2195.16,296.19,14.93,3.19,16.95,87.97,172.06,1.47,0.5,20.33,5.0,2.24,181.23,246.99,4.67,950.89,121.86,-0.53,64.43,501.53,71.26,19.79,551.97,3.47,-0.95,0.07,290.04,8.61,18.71,3.93,109.48
Sate Kambing,806.41,1231.71,89.84,33.69,55.59,209.5,82.08,19.69,1511.96,39.58,696.87,1412.44,2194.13,296.03,15.77,3.26,17.89,88.03,172.72,1.22,1.2,20.03,4.18,3.38,180.49,247.0,5.2,950.0,120.37,0.19,65.82,500.36,71.78,20.46,551.78,2.28,-0.65,0.57,290.54,6.96,18.96,4.64,109.28
Sate Kambing,804.8,1231.28,90.26,33.75,54.07,210.27,82.71,20.06,1511.14,41.31,696.38,1412.35,2193.91,294.99,13.83,3.63,17.85,87.32,173.0,0.76,0.57,19.58,5.13,2.65,180.19,247.16,4.03,949.65,121.27,0.61,65.56,501.19,71.65,20.63,550.47,3.37,-0.06,0.2,290.08,7.0,18.43,4.31,109.75
Sate Kambing,805.45,1230.48,90.51,34.67,54.09,209.51,82.09,21.31,1512.62,40.29,695.02,1413.35,2194.86,294.63,14.89,2.76,17.61,86.31,173.09,0.12,1.96,19.08,5.04,1.99,180.73,247.72,4.16,949.9,121.86,-0.17,65.62,500.18,71.63,20.19,550.25,3.01,0.21,0.09,289.48,8.78,19.76,5.17,108.65
Sate Kambing,805.1,1230.95,90.3,34.44,53.96,210.31,82.85,21.49,1512.15,41.35,695.9,1412.12,2194.22,295.76,14.46,4.01,17.15,87.82,172.9,0.23,1.74,19.98,4.03,3.76,181.77,247.59,3.49,950.77,120.65,-0.47,65.5,501.95,72.03,20.45,550.18,2.28,0.71,0.87,290.37,7.17,19.0,3.47,108.71
Sate Kambing,805.09,1230.57,89.61,33.13,54.04,210.51,81.72,21.28,1512.96,40.39,695.72,1412.07,2194.35,294.4,15.38,4.25,17.55,87.38,172.93,0.15,2.07,20.69,4.75,2.0,181.14,246.17,5.02,949.84,120.35,-0.23,64.28,501.4,72.31,19.21,551.16,1.66,0.93,0.39,291.39,8.35,18.73,3.76,109.53
Sate Kambing,805.88,1231.61,89.08,34.34,54.19,210.0,82.33,20.78,1511.27,41.38,695.64,1412.88,2194.38,295.86,15.17,3.6,17.69,87.6,172.3,1.24,2.2,19.41,3.81,2.5,180.28,247.04,4.2,950.11,120.82,-0.03,64.76,500.99,71.3,20.32,550.92,2.42,0.58,0.02,289.86,7.6,18.78,3.6,109.84
Sate Kambing,805.85,1231.69,90.78,32.93,55.88,209.78,81.18,21.48,1511.38,41.08,695.96,1413.64,2195.55,295.02,14.28,4.24,18.74,86.65,173.55,1.25,1.12,20.5,3.87,3.42,180.98,247.67,3.69,950.2,121.68,0.59,64.06,500.97,71.73,19.49,551.67,2.28,0.65,-0.68,289.96,8.72,17.92,4.21,108.69
Sate Kambing,805.71,1230.22,89.77,32.84,54.73,210.23,82.56,19.81,1511.04,40.57,695.83,1413.56,2194.61,296.03,13.81,3.64,17.25,88.23,172.96,1.27,2.0,19.17,5.26,3.31,180.01,246.58,5.37,950.83,121.72,-0.48,65.49,501.59,72.56,19.78,551.76,1.88,-0.62,0.85,289.95,7.84,19.05,3.34,108.47
Sate Kambing,805.72,1231.71,89.86,34.07,54.55,211.08,81.07,21.06,1512.95,40.13,696.05,1413.3,2194.66,295.72,14.33,3.61,18.04,88.14,172.34,1.12,0.61,18.95,4.63,2.11,181.34,247.29,4.05,950.43,121.47,-1.0,65.82,501.04,72.65,19.65,551.13,2.13,0.79,-0.18,290.16,8.31,18.27,4.52,109.16
Sate Kambing,805.13,1230.82,89.07,33.59,55.82,210.83,81.14,20.77,1512.07,40.4,695.74,1412.58,2194.78,294.84,15.08,4.23,18.43,87.91,172.22,1.11,1.99,19.55,4.89,2.01,180.1,247.17,5.36,950.59,120.02,0.67,65.23,501.26,72.83,19.32,551.15,3.13,0.02,0.45,290.74,8.43,18.88,4.08,108.45
Sate Kambing,805.71,1231.92,89.49,33.15,54.02,209.64,81.67,20.21,1511.05,41.3,695.46,1412.07,2194.77,295.1,14.0,4.27,17.9,86.82,172.98,0.44,0.43,20.33,4.99,3.79,180.41,247.41,5.01,950.49,120.8,0.63,64.03,500.11,72.56,19.65,551.63,2.87,-0.88,0.51,290.86,7.52,19.85,4.02,108.63
Sate Kambing,806.28,1230.32,89.08,34.25,54.54,210.35,82.33,21.0,1511.02,40.45,695.8,1413.99,2194.98,295.33,14.95,3.98,18.48,86.35,171.92,1.61,1.71,20.22,4.25,2.32,180.54,246.87,4.52,951.02,120.5,0.35,65.82,501.23,71.12,19.55,551.09,2.14,-0.11,0.97,290.06,7.77,18.58,3.92,109.53
Sate Kambing,806.21,1231.77,90.91,33.92,55.1,209.36,81.25,19.98,1512.38,40.2,695.77,1412.91,2195.45,296.15,15.55,2.92,18.34,87.23,172.12,1.32,1.9,19.08,4.54,2.42,181.41,246.57,4.84,949.67,120.62,0.22,64.46,501.7,71.05,20.78,551.42,2.18,-0.29,0.37,289.84,8.72,18.41,4.39,108.41
Sate Kambing,806.53,1230.95,89.6,33.7,54.34,211.19,82.7,20.71,1512.63,40.13,695.96,1412.49,2193.78,296.29,14.96,3.72,18.01,86.64,173.4,1.31,0.92,19.31,4.03,2.45,180.91,247.44,3.7,951.48,121.88,0.82,64.2,500.74,72.62,19.57,550.32,3.52,0.76,0.72,291.4,7.88,18.26,3.19,109.62
Sate Kambing,805.35,1231.2,90.1,34.53,54.41,211.09,82.84,20.33,1511.33,39.58,696.19,1412.55,2194.41,295.77,14.58,3.97,18.45,87.06,172.65,0.87,1.67,19.52,5.12,2.19,181.93,247.28,5.12,950.31,121.22,0.14,64.44,500.41,72.76,20.86,550.81,2.34,-0.53,0.53,291.0,7.39,19.74,4.13,108.68
Sate Kambing,806.62,1230.48,89.64,34.18,55.24,209.79,81.95,20.71,1511.57,41.01,695.31,1413.88,2195.24,295.5,14.67,4.22,17.7,86.56,173.81,1.1,2.19,20.71,5.28,1.93,180.07,246.78,3.93,951.05,121.95,0.68,64.64,501.57,71.42,19.74,550.44,3.0,0.83,0.38,290.77,7.71,18.24,3.42,108.3
Sate Kambing,805.6,1230.89,90.57,34.38,55.16,210.23,81.74,21.27,1511.8,40.42,696.93,1413.1,2194.78,296.29,14.24,2.83,18.78,87.31,173.69,0.76,0.89,19.18,5.29,2.1,181.8,246.45,4.19,951.45,120.97,0.91,64.52,501.38,71.72,20.44,550.01,2.97,0.0,-0.71,291.36,8.14,18.11,5.18,109.71
Sate Kambing,805.77,1230.48,89.41,34.18,54.49,210.49,82.67,20.09,1511.37,40.62,696.4,1413.86,2195.2,294.48,14.07,3.05,17.42,87.31,173.8,1.86,0.44,20.35,5.68,3.43,180.32,247.14,5.39,951.38,120.14,-0.8,64.98,500.23,72.97,20.55,551.25,2.25,-0.54,0.73,291.24,7.18,18.9,3.67,109.46
Sate Kambing,805.94,1230.47,89.83,32.92,55.51,210.13,81.35,21.27,1511.19,41.05,696.59,1412.82,2194.27,295.32,15.01,3.11,18.78,86.6,173.15,0.9,0.56,19.98,4.49,3.86,181.93,247.86,4.04,949.63,120.53,-0.09,65.78,500.3,72.0,20.63,551.16,3.45,0.03,0.23,290.05,7.73,19.83,4.1,108.7
Sate Kambing,806.65,1230.37,90.32,33.48,54.04,210.66,81.82,21.51,1512.27,41.39,696.88,1412.16,2194.76,295.85,14.02,2.48,17.1,86.53,172.52,0.57,2.3,19.76,4.39,3.92,180.73,246.62,4.44,949.56,121.53,-0.12,64.33,501.36,71.43,20.73,550.53,2.95,-0.23,0.05,291.21,7.98,19.73,4.28,108.72
Sate Kambing,806.64,1230.64,90.65,34.53,54.76,209.5,81.84,21.2,1511.59,41.12,695.96,1412.93,2194.43,295.71,15.52,4.0,18.34,87.98,172.13,-0.03,2.11,18.9,5.53,2.33,181.25,246.12,4.89,950.79,121.8,-0.18,65.93,501.44,72.19,19.05,551.23,1.95,0.98,0.69,289.76,7.28,18.67,3.73,108.14
Sate Kambing,805.82,1231.62,89.71,34.11,54.19,211.01,81.97,19.62,1512.6,40.57,695.87,1413.23,2195.21,296.15,14.33,3.18,18.57,87.63,172.18,0.77,1.34,19.33,3.74,2.4,181.28,247.44,4.39,950.58,121.71,-0.12,64.88,500.09,72.44,20.65,550.66,2.46,-0.16,-0.04,290.76,7.64,18.17,4.52,109.11
Sate Kambing,804.88,1232.0,90.78,34.1,53.97,209.83,80.99,20.29,1511.02,39.53,695.23,1413.9,2194.78,295.71,15.09,3.53,18.02,86.54,172.78,1.16,1.8,18.78,4.09,2.93,181.82,247.87,5.07,949.6,121.15,-0.97,64.28,501.26,72.72,19.1,551.48,2.15,-0.29,0.56,290.43,8.76,18.74,5.06,108.11
Sate Kambing,806.03,1231.98,90.62,33.15,54.88,209.63,82.39,21.19,1512.76,41.0,695.54,1413.11,2195.35,294.8,15.72,2.58,17.09,87.29,172.4,0.84,0.86,20.24,5.31,2.42,180.56,247.02,4.91,949.5,121.12,-0.07,64.35,500.47,72.49,20.93,550.05,1.77,0.38,0.28,289.59,8.52,18.13,4.5,109.15
Sate Kambing,806.74,1230.17,89.83,33.87,54.38,210.87,82.55,19.58,1512.23,39.96,695.34,1412.95,2194.09,295.15,15.13,4.14,18.4,87.23,172.94,0.09,1.44,19.92,4.0,3.65,181.15,246.15,4.39,950.36,121.34,0.23,64.53,500.31,72.42,20.05,550.2,3.28,-0.88,-0.42,291.19,8.3,19.18,4.84,108.94
Sate Kambing,804.97,1231.44,90.81,33.77,55.43,210.89,82.24,21.16,1512.88,40.44,696.44,1413.39,2193.7,295.59,13.86,2.77,17.86,88.14,173.89,1.93,1.08,19.47,4.11,3.27,181.9,247.23,4.57,949.84,120.65,0.27,65.01,501.55,71.25,19.24,550.6,1.97,-0.25,0.08,289.76,8.67,19.62,3.67,108.38
Sate Kambing,805.05,1231.81,90.24,33.11,54.94,209.54,81.61,20.47,1512.66,40.02,695.41,1413.42,2194.26,296.23,14.51,2.45,17.73,86.78,173.3,0.85,2.12,19.95,5.43,3.14,181.79,247.72,3.62,950.58,120.06,-0.38,65.71,500.27,71.92,20.82,550.32,3.61,0.15,0.04,290.63,7.78,19.72,4.11,109.03
Sate Kambing,804.97,1230.75,90.15,33.79,54.43,209.7,82.55,20.88,1512.73,40.36,696.85,1413.14,2195.33,295.91,14.46,2.33,18.26,87.12,172.94,1.08,1.3,20.71,4.81,1.97,180.02,247.01,4.04,951.28,120.5,0.46,64.78,501.03,71.34,20.9,550.02,2.09,0.31,-0.2,289.97,8.03,19.73,3.51,109.3
Sate Kambing,806.06,1230.02,89.76,33.77,55.26,209.87,82.45,20.02,1511.44,39.67,695.48,1413.89,2195.45,295.32,14.57,3.88,18.46,88.07,172.01,0.05,2.31,20.35,3.85,3.24,181.15,247.49,4.66,950.91,120.53,0.83,65.75,500.04,71.23,20.34,550.55,1.65,0.07,-0.77,289.56,8.7,19.59,3.92,109.31
Sate Kambing,806.42,1231.51,90.91,33.71,55.65,209.53,81.02,21.11,1511.22,41.21,696.42,1413.05,2195.29,295.48,14.21,3.11,18.1,86.59,172.02,1.15,0.41,20.68,4.95,2.11,180.39,247.61,4.21,949.99,120.35,-0.1,64.41,501.35,71.02,20.27,550.62,2.48,-0.49,-0.7,290.06,8.58,19.19,4.61,109.71
Sate Kambing,806.59,1230.45,88.97,33.09,54.77,210.97,82.83,19.76,1512.96,40.26,696.63,1413.1,2194.4,295.73,14.5,2.29,17.11,87.11,173.46,1.76,0.52,18.81,4.03,3.41,181.88,247.78,3.52,951.46,121.08,-0.89,64.05,501.61,71.4,19.64,551.94,3.17,0.07,0.9,291.12,7.11,18.64,3.54,109.87
Sate Kambing,805.48,1230.71,89.06,34.26,55.92,209.83,81.08,19.91,1511.38,40.75,696.55,1412.38,2194.25,295.49,14.59,3.27,18.77,87.04,172.1,0.26,1.11,18.96,4.03,2.77,181.76,246.06,4.65,950.82,121.53,-0.71,64.79,500.33,72.71,20.64,550.13,2.08,-0.15,0.25,290.95,8.28,18.24,3.33,108.23
Sate Kambing,806.69,1230.99,89.4,33.34,54.1,209.61,82.51,19.75,1512.37,40.26,696.36,1413.38,2194.8,294.82,15.01,3.01,18.79,87.69,172.21,1.45,1.41,20.11,3.89,2.42,180.07,246.15,3.75,950.03,121.11,-0.28,64.36,501.43,71.84,19.36,550.01,2.93,-0.25,0.12,289.54,8.42,18.74,4.92,109.98
Sate Kambing,806.65,1231.79,89.91,33.03,54.97,209.83,82.39,20.96,1511.86,40.13,695.3,1412.63,2194.18,294.77,14.96,2.62,18.44,86.33,172.88,0.58,1.17,20.15,5.12,3.05,180.16,246.92,4.75,950.41,121.67,-0.46,65.9,501.78,71.72,20.28,551.6,3.42,-0.2,0.64,290.33,7.82,19.09,3.77,108.77
Sate Kambing,805.79,1230.58,90.16,34.45,55.33,210.17,81.75,20.61,1511.56,40.29,695.45,1413.94,2194.35,294.89,14.11,2.48,17.21,86.92,171.99,1.62,1.07,19.19,3.78,3.22,181.34,247.59,3.71,950.19,120.8,-0.14,64.82,501.3,72.16,20.46,551.15,3.0,0.2,-0.9,290.77,8.67,18.71,3.28,109.4
Sate Kambing,806.29,1231.35,90.05,32.72,54.79,210.11,81.95,20.11,1511.23,39.93,695.39,1413.11,2195.19,295.21,13.96,3.53,17.09,87.83,172.86,0.39,0.74,20.13,4.01,3.16,181.49,247.88,4.71,950.47,121.03,-0.18,64.81,501.16,71.88,20.58,550.43,1.87,-0.46,0.25,291.04,7.67,19.48,3.46,108.9
Sate Kambing,805.2,1231.75,90.09,33.96,54.56,209.52,81.67,20.29,1511.89,40.21,696.59,1412.53,2194.55,295.09,14.79,2.28,17.64,87.87,172.41,0.26,1.17,19.83,4.61,3.4,180.74,246.37,5.24,951.21,120.23,-0.61,65.22,501.6,71.59,20.38,551.53,3.5,0.37,0.67,291.34,8.7,19.82,4.85,108.46
Sate Kambing,804.96,1230.95,90.35,34.35,54.18,210.36,82.41,20.24,1511.43,40.33,696.96,1412.87,2195.3,294.74,14.77,3.6,17.84,88.17,172.75,1.79,1.16,19.12,4.57,3.08,181.34,246.89,4.42,951.29,120.19,-0.73,65.24,500.06,72.26,19.54,550.44,1.97,0.94,-0.59,291.37,8.69,19.18,5.17,109.19
Sate Kambing,805.06,1230.24,89.93,33.93,54.08,210.78,82.41,21.14,1512.82,40.75,696.48,1413.14,2194.03,295.87,14.51,3.4,17.03,87.75,172.58,0.55,1.16,20.21,4.25,2.91,180.6,247.01,5.4,950.75,121.55,-0.46,64.57,500.67,71.18,20.17,550.43,3.41,-0.01,0.6,289.49,7.21,19.64,4.17,109.21
Sate Kambing,804.96,1231.26,89.42,32.88,54.54,209.82,82.82,19.9,1512.46,39.82,696.88,1412.15,2195.32,294.92,15.33,2.63,18.38,86.43,173.35,1.92,0.72,19.32,5.48,3.58,181.72,247.66,3.46,951.2,120.76,0.09,65.29,501.17,72.17,19.87,550.93,2.08,0.72,-0.96,289.44,8.26,19.8,4.87,108.58
Sate Kambing,804.85,1231.51,89.43,33.79,54.7,209.32,82.01,21.31,1512.77,40.75,695.5,1412.5,2195.54,295.26,15.69,3.05,18.93,88.08,173.38,-0.03,1.19,19.05,4.92,3.11,180.25,246.28,4.97,951.28,120.15,0.6,65.38,501.13,72.7,19.1,551.3,3.22,0.39,0.22,289.78,8.68,18.41,4.28,109.69
Sate Kambing,805.94,1231.29,90.4,32.73,55.25,210.24,81.66,19.57,1511.85,39.76,695.81,1413.36,2195.4,294.43,15.14,4.25,17.75,87.56,173.42,0.76,0.52,20.29,3.91,2.38,181.8,247.48,4.69,951.15,121.97,0.31,65.47,501.95,71.04,19.62,551.8,2.24,-0.35,-0.88,290.9,7.48,17.91,4.91,109.36
Sate Kambing,805.37,1231.4,90.34,34.47,55.58,210.38,81.01,20.15,1511.19,40.04,696.03,1412.85,2193.64,294.6,13.92,2.49,18.04,87.66,173.03,0.92,1.31,19.77,4.46,2.11,181.17,246.85,4.44,951.3,121.22,-0.46,64.91,500.68,72.15,19.01,551.93,3.62,-0.19,-0.02,289.88,8.03,18.9,4.18,109.36
Sate Kambing,805.49,1231.95,89.26,33.11,54.45,209.99,81.7,19.83,1511.6,39.82,696.18,1412.25,2193.74,295.58,13.83,3.42,17.66,87.15,173.68,0.17,1.68,19.2,4.4,2.93,181.52,247.94,4.62,951.06,120.45,0.79,64.75,501.94,72.35,19.23,551.72,3.11,0.66,-0.56,290.39,8.22,18.62,4.57,108.1
Sate Kambing,806.09,1231.75,90.45,33.22,55.74,209.52,81.98,19.68,1511.63,40.13,695.61,1412.74,2195.3,295.39,15.73,4.14,17.71,86.89,173.82,0.21,0.97,20.67,5.05,2.48,181.43,247.52,3.5,950.7,121.56,-0.53,65.11,501.66,71.8,20.7,551.03,3.27,-0.05,-0.02,289.61,8.65,19.35,3.52,109.49
Sate Kambing,805.27,1231.96,89.66,32.8,55.0,210.02,81.16,20.11,1511.82,39.72,696.88,1413.63,2194.19,294.74,14.25,2.87,16.96,86.95,172.09,1.1,2.0,20.31,4.92,2.81,181.45,247.08,4.44,950.46,121.6,-0.02,64.32,501.09,72.36,20.31,551.02,3.58,0.31,0.24,290.65,8.2,18.88,4.36,109.51
Sate Kambing,805.3,1231.57,90.62,33.6,55.56,209.51,80.98,20.01,1512.85,40.74,696.09,1413.65,2194.38,295.08,15.69,2.29,17.56,86.48,172.99,1.57,0.87,19.86,3.96,3.42,180.67,247.43,4.0,951.34,120.94,0.9,64.68,501.79,72.35,19.95,551.61,2.79,0.57,-0.62,290.69,7.46,19.27,3.27,108.62
Sate Kambing,805.82,1230.64,89.83,33.76,54.08,210.06,82.56,20.41,1511.66,41.3,696.64,1412.65,2194.86,295.8,14.95,2.5,18.48,88.11,173.68,1.84,1.97,19.99,4.58,2.14,181.92,247.87,4.49,950.32,121.43,-0.38,64.13,501.79,71.21,20.41,550.98,2.51,-0.88,0.71,290.74,6.99,18.98,4.21,108.16
Sate Kambing,806.63,1231.22,89.5,34.05,54.5,211.11,82.62,21.08,1511.6,40.21,695.74,1412.41,2195.25,296.25,13.88,3.54,17.35,86.67,173.71,1.95,0.7,20.12,4.26,2.99,181.24,247.89,4.07,950.83,121.55,-0.6,65.76,500.94,72.05,20.69,551.11,2.8,-0.55,-0.15,291.34,8.26,17.99,3.22,108.89
Sate Kambing,806.53,1231.49,90.12,32.91,54.79,210.26,82.11,21.37,1511.77,40.01,696.66,1413.11,2194.36,295.27,15.08,3.44,18.81,86.41,172.14,0.67,1.11,19.89,3.79,2.08,181.53,247.99,5.34,951.5,121.01,-0.54,64.33,500.69,71.75,19.76,551.13,3.1,-0.41,-0.18,290.86,7.79,19.04,3.75,108.38
Sate Kambing,805.93,1231.01,90.28,33.37,54.72,209.34,81.03,21.42,1512.6,39.72,696.62,1413.42,2194.01,295.36,15.42,2.6,18.71,87.68,172.59,0.76,1.92,19.59,5.06,2.22,180.2,247.68,4.08,949.87,120.9,-0.95,64.7,500.95,71.33,20.41,550.88,3.21,-0.97,-0.79,290.1,8.14,18.33,4.38,109.26
Sate Kambing,805.26,1231.61,89.87,33.12,55.21,209.68,82.06,20.24,1512.49,39.92,695.69,1413.84,2193.88,294.54,14.52,2.77,18.9,86.52,172.27,0.37,1.93,20.52,5.44,2.92,180.31,246.37,4.37,949.71,121.07,0.22,65.76,500.64,71.21,19.97,551.63,3.44,-0.62,0.85,291.3,7.85,18.52,4.21,108.07
