name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Nagasari,79.61,1752.2,7.17,101.99,101.02,210.78,5.46,113.83,36.67,2.22,68.36,125.34,550.73,45.42,1.9,0.79,0.95,16.65,11.02,-0.24,-0.73,2.66,0.28,0.16,29.72,19.32,0.25,908.98,45.23,0.04,353.99,369.88,-0.08,0.4,28.35,15.47,0.68,-0.75,8.83,49.2,38.38,9.76,-0.63
Nagasari,80.37,1753.22,7.15,102.45,101.55,210.37,4.74,113.65,37.34,1.55,67.22,126.39,550.71,45.24,1.42,1.11,0.92,17.53,11.45,0.55,0.33,3.32,1.03,1.5,30.48,18.67,-0.69,908.06,45.38,-0.89,352.19,369.24,-0.39,-0.64,28.87,16.72,-0.66,-0.11,8.64,50.59,37.35,10.21,0.35
Nagasari,78.8,1752.38,6.72,101.66,101.32,210.6,3.92,114.45,37.09,1.72,67.84,125.03,550.72,44.03,0.07,-0.4,2.07,18.0,11.01,-0.76,0.01,3.58,1.87,1.39,30.46,18.44,-0.35,908.46,45.2,-0.94,352.93,368.05,0.91,-0.32,27.68,17.09,-0.82,0.58,8.73,49.12,38.02,9.81,-0.88
Nagasari,80.23,1752.61,6.48,102.42,100.83,210.65,4.94,114.11,37.11,0.63,67.68,125.48,550.76,44.51,1.4,0.78,0.81,17.48,11.21,-0.64,-0.86,3.27,1.22,0.39,29.41,19.45,-0.31,908.96,44.29,0.72,353.05,368.85,0.35,-0.01,27.17,16.35,-0.98,0.83,8.39,49.69,37.33,9.76,0.09
Nagasari,78.53,1753.74,6.13,102.46,101.48,211.86,5.41,113.24,37.27,2.18,67.28,126.98,550.52,44.55,0.31,0.33,1.42,18.01,10.58,-0.2,0.61,3.66,1.33,1.11,30.77,18.66,-0.61,908.7,45.8,-0.58,352.82,368.58,-0.19,0.45,27.08,15.71,0.24,-0.4,8.11,49.82,36.96,9.47,0.81
Nagasari,79.18,1753.98,6.25,101.51,100.43,211.33,5.52,113.22,37.23,2.21,68.45,126.21,550.78,43.79,0.85,0.15,1.82,16.61,11.55,0.31,0.74,3.49,1.2,1.66,29.62,19.27,-0.12,908.37,45.73,-0.92,353.48,369.78,0.85,-0.68,27.04,15.57,-0.72,-0.03,8.3,49.87,36.96,10.38,-0.6
Nagasari,80.18,1752.5,5.8,101.53,100.29,210.53,4.93,114.11,36.97,1.32,68.88,125.73,550.36,43.97,2.02,-0.55,1.23,18.03,11.32,-0.37,-0.73,2.62,0.93,1.51,29.47,18.69,0.29,909.18,44.19,-0.29,352.04,368.59,-0.74,0.02,28.23,16.93,-0.42,-0.23,8.63,50.18,37.42,9.64,-0.82
Nagasari,79.42,1752.59,6.03,101.48,101.05,211.38,4.02,113.5,37.97,1.28,68.2,126.07,550.6,43.85,1.31,-0.39,2.19,16.48,10.62,0.3,-0.8,3.65,0.67,0.47,29.1,19.45,-0.01,908.78,45.81,-0.07,352.34,368.42,0.49,-0.71,28.69,16.22,-0.97,-0.96,7.8,50.24,38.26,9.37,-0.61
Nagasari,78.82,1753.38,6.45,102.28,100.2,210.55,4.6,114.83,37.99,1.46,68.58,126.46,550.97,45.75,0.28,-0.05,0.6,16.6,11.44,0.06,0.19,3.18,1.97,0.67,29.08,19.78,0.44,909.29,44.17,0.26,352.69,368.33,-0.52,0.6,28.24,16.96,0.36,0.3,7.77,50.16,38.36,9.03,-0.9
Nagasari,79.31,1753.55,5.79,101.78,100.41,211.94,4.65,114.52,37.53,1.49,68.2,125.24,551.41,43.79,0.45,-0.15,1.83,17.99,11.42,1.15,-0.24,3.0,0.16,0.7,29.55,19.44,0.43,908.77,45.04,0.59,353.95,368.38,-0.44,-0.21,28.65,16.9,0.69,0.5,8.44,49.19,37.31,9.44,-0.56
Nagasari,79.56,1752.03,7.19,101.11,101.03,212.17,4.77,114.12,37.0,1.93,67.99,125.97,551.94,43.79,0.24,0.55,1.04,17.2,11.72,-0.04,-0.62,2.89,1.18,-0.07,30.83,19.66,0.22,908.42,45.99,0.34,352.21,369.21,-0.98,0.52,27.79,16.47,-0.96,-0.98,8.6,48.93,37.8,10.09,0.37
Nagasari,79.22,1752.92,7.7,100.61,101.27,212.08,3.99,113.21,37.46,1.09,68.54,126.64,550.1,44.65,1.33,0.83,1.6,16.43,10.03,-0.6,-0.02,3.41,1.24,0.83,29.46,19.57,0.28,909.8,45.47,0.04,353.31,369.43,0.85,-0.49,27.89,15.53,-0.0,0.62,7.74,50.05,38.33,10.41,-0.1
Nagasari,80.3,1753.96,5.98,101.98,101.92,211.48,4.76,113.17,37.87,2.04,67.73,125.64,551.19,45.35,0.46,0.95,2.07,18.05,11.87,-0.81,0.05,3.48,0.85,0.11,30.28,18.32,-0.48,908.32,45.84,0.75,353.48,368.91,-0.39,0.74,28.71,16.62,-0.83,-0.61,8.83,49.65,37.41,9.59,-0.97
Nagasari,79.98,1752.47,6.5,101.69,100.91,211.06,3.96,114.39,36.44,1.56,68.15,126.0,550.46,45.04,0.28,-0.17,0.52,17.67,11.21,0.32,0.31,3.57,2.02,1.55,30.18,19.62,-0.0,908.95,44.85,-0.35,352.35,369.03,0.82,0.53,27.91,15.18,0.35,0.57,9.11,49.24,38.32,9.89,0.13
Nagasari,78.44,1753.03,5.97,102.46,101.3,211.56,5.69,113.98,36.82,1.79,67.67,126.05,550.44,43.99,1.55,0.18,0.4,18.19,11.65,-0.68,-0.08,3.4,1.06,1.18,29.13,19.1,-0.96,908.18,45.52,-0.46,352.67,368.03,0.96,0.81,27.59,16.88,0.36,0.82,9.24,50.07,37.94,9.86,0.64
Nagasari,79.94,1752.4,6.42,102.07,101.16,211.12,5.51,113.84,37.26,1.9,68.52,126.93,550.2,43.96,0.79,1.18,1.48,17.09,10.46,1.0,0.12,2.6,1.98,1.27,30.08,19.5,-0.15,909.82,45.87,-0.67,352.48,369.73,0.85,-0.07,28.66,16.85,-0.63,-0.63,7.94,50.64,37.53,8.98,-0.12
Nagasari,78.75,1753.3,6.85,101.77,101.51,210.6,5.32,112.96,36.66,1.27,68.11,126.16,550.1,45.68,0.05,0.59,0.48,16.81,10.4,-0.09,0.98,2.44,0.24,1.39,29.45,19.05,-0.19,909.21,45.61,-0.41,353.11,369.64,-0.18,-0.25,28.71,16.8,0.03,-0.87,8.75,49.62,38.09,10.4,0.82
Nagasari,79.5,1752.43,6.14,102.16,101.35,211.32,4.36,113.94,37.9,2.04,67.8,126.16,550.91,45.39,1.39,0.21,1.96,16.63,10.64,1.17,0.6,2.5,1.46,0.16,29.61,19.13,-0.49,908.68,44.34,0.54,353.74,369.49,-0.78,-0.43,28.85,16.83,0.19,0.11,8.7,49.89,37.79,10.62,-0.66
Nagasari,79.11,1752.75,6.74,100.78,100.74,210.56,5.07,114.43,37.12,2.26,68.41,126.68,550.1,45.69,0.91,0.29,1.22,17.68,10.62,0.51,0.46,3.81,0.17,-0.25,30.96,19.23,0.96,908.35,44.58,-0.14,353.82,369.94,0.7,0.62,28.2,15.66,-0.99,-0.1,9.55,49.57,37.04,9.86,0.41
Bakpao,725.3,3060.0,81.75,94.77,213.32,486.63,13.7,20.74,2271.364,29.99,299.0,1056.918,1827.0,2057.97,7.1,1.289,4.187,83.9,35.4,2.137,1.772,28.002,2.962,2.357,426.0,223,1.18,312.499,719.0,695.0,63.0,264.0,0.0,0.0,56.355,3.31,0.1,6.0,10.2,55.112,24.319,7.344,300.0
Bakpao,725.09,3060.08,82.47,93.81,213.17,487.45,13.35,21.44,2270.5,29.62,298.45,1057.64,1826.07,2057.39,6.93,2.15,4.09,84.52,34.43,1.66,1.33,27.9,3.58,2.46,426.94,222.98,0.23,312.97,718.31,695.0,63.39,264.7,-0.01,0.98,56.69,3.25,0.19,5.07,10.02,55.21,24.96,7.85,300.89
Bakpao,725.27,3060.17,82.48,95.72,214.07,485.91,14.42,20.42,2270.88,30.0,298.67,1057.56,1827.63,2057.88,7.98,2.15,3.23,83.6,34.53,2.95,2.24,27.52,3.3,3.19,426.67,222.99,1.64,312.22,719.42,695.7,62.94,263.24,-0.53,-0.13,56.36,2.34,-0.64,5.75,10.4,54.69,23.48,7.29,300.25
Bakpao,724.69,3060.29,81.81,94.33,213.11,486.41,12.82,21.67,2272.07,29.2,299.46,1057.66,1826.1,2058.3,6.86,2.03,5.14,84.82,36.33,2.79,1.45,28.37,2.13,3.11,426.46,223.38,1.69,311.82,719.64,695.04,62.34,263.03,0.44,0.39,57.01,3.44,0.62,5.8,11.02,56.07,25.28,6.62,300.54
Bakpao,726.11,3059.25,81.68,94.09,213.32,487.11,14.63,20.75,2270.98,29.45,299.71,1056.12,1827.0,2058.12,6.44,1.66,4.0,83.43,35.13,2.11,2.21,28.17,2.98,2.1,426.04,222.97,1.74,312.61,719.29,694.18,62.78,263.2,0.95,-0.84,56.95,2.61,-0.65,6.68,10.16,55.93,23.73,7.8,300.55
Bakpao,724.35,3059.3,82.67,94.22,213.69,486.01,13.22,20.96,2272.18,29.62,298.19,1056.87,1827.98,2057.91,6.36,0.62,4.39,83.3,35.15,1.38,2.69,27.99,2.86,3.32,425.36,222.62,1.53,311.67,718.06,694.36,62.5,264.61,0.77,-0.01,55.86,3.81,0.83,6.47,9.73,55.0,23.36,7.86,300.03
Bakpao,725.66,3060.93,82.12,95.09,212.91,487.22,14.48,21.3,2271.25,30.17,299.16,1056.96,1827.62,2057.28,7.22,0.43,3.93,83.64,35.9,3.12,1.17,28.29,3.93,3.29,425.58,222.57,1.77,313.29,719.73,695.33,63.98,263.84,0.38,0.54,56.83,2.5,-0.57,6.21,10.84,55.38,24.22,7.3,300.33
Bakpao,724.91,3060.65,81.72,94.15,212.55,487.63,14.25,20.03,2271.93,30.94,299.2,1057.7,1826.59,2057.1,7.34,1.88,3.64,84.27,36.0,1.45,1.9,28.4,3.59,1.37,425.08,222.65,0.91,312.21,719.85,695.24,62.58,263.2,0.16,-0.44,56.61,2.36,0.78,6.98,9.55,54.76,25.14,7.31,300.16
Bakpao,724.38,3060.33,81.57,95.73,213.37,486.49,14.36,21.72,2270.93,29.46,299.61,1057.56,1827.49,2057.76,6.65,1.64,4.77,84.03,35.71,2.72,2.01,27.06,3.18,2.62,425.47,223.34,2.1,312.35,719.42,695.48,62.8,264.62,0.71,0.05,55.74,2.6,1.02,5.17,9.28,54.92,23.74,7.9,300.73
Bakpao,725.37,3060.54,81.96,93.95,214.19,486.24,14.7,20.38,2270.73,29.6,299.59,1056.11,1826.52,2057.89,7.97,2.19,4.2,84.72,35.16,2.61,2.14,27.24,3.79,1.43,426.78,222.05,1.19,312.93,718.59,694.1,63.14,263.17,0.42,-0.92,55.52,2.38,-0.6,6.65,9.69,55.7,23.77,8.32,300.86
Bakpao,726.21,3059.34,81.75,95.26,212.88,486.26,13.92,20.7,2272.04,30.16,298.35,1056.16,1826.11,2057.22,6.92,0.48,4.5,84.18,34.6,2.79,1.07,27.24,2.68,2.98,425.68,222.33,1.98,311.84,718.36,695.0,63.1,264.43,-0.38,0.3,55.82,3.08,0.72,5.54,10.22,55.4,25.19,6.98,300.07
Bakpao,725.01,3061.0,82.22,94.32,212.92,485.68,14.07,21.27,2271.4,30.28,299.72,1057.03,1827.88,2058.38,7.66,0.75,5.11,84.7,35.76,2.94,1.38,27.9,3.43,2.91,426.81,222.93,1.55,312.64,718.42,694.23,62.71,263.77,-0.89,0.76,56.07,3.41,-0.37,5.68,9.9,55.2,24.8,7.72,299.6
Bakpao,724.89,3059.17,81.1,95.13,213.35,486.3,14.0,19.96,2270.67,30.52,299.41,1057.24,1827.14,2058.81,6.49,0.79,3.89,83.81,35.6,2.97,2.48,28.63,3.16,2.66,425.86,223.51,0.27,312.95,719.43,694.62,63.98,264.52,0.36,-0.4,56.0,2.37,-0.64,6.87,10.33,55.53,25.24,7.56,299.49
Bakpao,725.97,3059.17,81.43,94.04,212.62,487.26,13.92,21.28,2270.83,29.06,299.89,1056.53,1827.37,2057.56,7.7,1.61,5.16,84.26,35.54,2.63,2.35,27.92,3.87,2.49,426.72,223.87,1.88,312.99,719.04,695.8,62.24,263.04,0.03,0.3,55.44,3.95,-0.84,6.72,10.51,54.41,24.37,6.65,299.67
Bakpao,725.01,3059.99,81.42,94.53,213.76,486.6,13.55,20.0,2271.54,29.93,299.76,1057.27,1826.57,2057.52,6.55,1.2,5.14,83.7,34.63,1.94,1.7,27.57,3.68,2.83,426.14,223.84,1.65,312.01,719.23,694.25,63.8,264.07,-0.55,-0.16,56.21,3.27,1.04,5.63,10.2,55.13,24.51,6.86,299.88
Bakpao,724.89,3059.95,82.47,95.24,213.79,486.09,13.2,20.03,2270.92,29.79,298.78,1056.2,1827.51,2058.59,6.49,0.37,4.31,84.78,35.21,1.46,2.76,28.14,3.66,3.18,425.18,222.92,0.51,313.24,718.33,694.78,63.59,263.72,-0.3,-0.31,56.8,3.29,-0.39,5.63,9.56,54.3,23.56,7.87,299.85
Bakpao,725.78,3059.32,80.9,93.9,213.05,486.1,13.56,20.39,2270.94,30.47,298.5,1056.34,1826.92,2058.4,6.52,1.52,5.05,83.58,35.21,2.18,2.32,28.23,2.11,2.57,426.52,223.15,0.48,313.3,719.77,694.48,63.11,263.02,0.95,0.8,55.71,3.44,-0.49,5.78,10.57,55.82,23.88,7.13,299.9
Bakpao,725.29,3060.8,81.77,93.97,213.02,485.72,13.17,21.27,2271.92,29.25,298.73,1056.23,1827.77,2057.47,6.64,2.18,4.22,83.07,34.75,1.65,1.48,28.72,3.24,1.83,425.64,223.66,1.67,312.55,718.61,694.92,63.08,263.88,0.96,-0.75,56.09,3.01,-0.16,5.7,9.95,54.5,24.45,7.52,299.13
Bakpao,725.27,3060.79,82.33,95.26,213.0,486.18,14.26,20.3,2271.65,29.4,298.33,1056.42,1826.85,2058.06,7.1,0.65,4.22,83.06,35.67,3.08,1.87,28.08,2.38,1.9,426.73,223.02,1.48,312.88,719.01,695.11,63.6,264.11,0.66,0.24,56.98,3.49,-0.82,5.67,10.96,55.7,23.92,7.46,299.84
Bakpao,724.76,3059.48,82.28,93.92,214.19,486.71,13.95,20.03,2271.19,30.18,299.35,1056.23,1827.52,2057.96,8.08,0.52,4.3,84.76,35.09,2.25,1.14,28.84,3.25,2.82,425.89,223.01,0.76,312.12,719.23,694.93,63.89,263.71,0.2,-0.43,56.3,2.62,-0.47,5.88,9.74,55.31,24.18,8.14,299.37
Bakpao,725.45,3059.94,82.68,94.02,212.75,486.66,13.56,21.7,2271.66,30.53,299.78,1055.95,1826.86,2057.54,7.08,1.07,3.27,83.11,34.88,2.23,2.07,27.73,2.16,3.25,425.1,222.18,1.16,312.41,718.15,694.1,63.71,263.3,-0.68,0.57,55.84,3.41,0.76,5.14,10.65,55.34,24.68,7.72,300.91
Bakpao,725.69,3059.04,81.32,94.95,213.87,485.74,14.68,20.83,2270.79,30.34,298.75,1056.61,1826.37,2057.17,7.69,1.32,4.72,83.85,35.67,1.83,1.12,28.85,3.65,2.57,426.09,223.01,1.68,313.5,719.56,695.93,63.94,263.61,0.79,0.45,55.46,3.05,0.97,5.98,9.58,54.91,24.04,7.43,299.91
Bakpao,726.09,3059.11,81.15,95.24,212.53,486.04,13.79,20.08,2271.46,30.92,299.26,1057.15,1826.81,2058.61,6.96,1.67,3.58,83.03,34.54,2.04,2.52,27.64,3.95,3.21,425.05,222.02,0.61,311.9,719.61,695.55,62.58,263.39,0.97,-0.91,55.81,4.17,1.06,5.01,10.45,55.35,24.82,8.15,300.89
Bakpao,724.71,3059.79,81.32,95.09,212.56,486.2,13.36,21.71,2272.09,30.28,298.91,1057.85,1827.69,2057.28,6.66,0.46,4.84,83.01,34.71,1.63,2.16,28.41,3.54,1.58,426.03,223.78,2.15,313.18,719.8,695.34,62.39,264.69,0.97,-0.19,55.41,3.27,0.82,5.74,10.88,54.41,24.47,7.45,300.56
Bakpao,726.29,3060.79,81.14,95.38,213.63,486.0,14.44,19.9,2270.85,30.1,299.72,1057.14,1827.16,2058.12,6.35,1.62,3.79,83.41,35.44,2.38,1.13,27.58,3.84,2.83,426.63,223.01,2.12,313.37,718.89,695.05,62.95,263.91,-0.44,0.82,56.97,2.67,0.8,5.78,10.5,54.86,25.32,8.15,300.93
Bakpao,725.38,3059.33,81.81,94.79,213.75,486.45,14.69,20.83,2271.95,29.38,298.62,1056.65,1827.49,2058.33,6.2,0.73,4.25,83.59,35.75,2.24,1.66,27.04,2.96,3.21,426.83,224.0,2.11,312.69,718.66,694.07,62.95,263.87,0.87,0.35,56.56,4.23,-0.73,6.15,10.29,54.68,23.35,7.08,299.75
Bakpao,725.37,3059.73,81.75,95.4,214.27,486.01,13.47,20.89,2271.9,30.16,299.05,1056.63,1827.19,2057.58,7.21,1.75,5.15,83.55,35.57,1.71,2.42,28.36,3.09,2.37,426.55,222.67,0.77,312.5,719.87,695.14,62.22,263.28,0.32,0.87,57.06,4.29,-0.54,5.3,11.2,54.35,23.74,7.99,300.16
Bakpao,725.47,3060.24,81.22,94.73,212.75,485.73,12.88,20.95,2272.07,29.18,298.22,1056.94,1826.01,2057.24,6.53,1.09,4.79,83.42,34.64,1.37,1.47,27.33,3.33,2.6,425.07,222.14,1.55,313.05,718.41,695.72,63.26,263.66,-0.38,0.35,56.53,2.94,0.6,6.87,9.91,55.9,24.44,7.8,299.32
Bakpao,724.57,3059.79,82.36,95.31,213.53,485.95,13.75,21.52,2271.2,29.09,299.86,1056.52,1827.34,2058.2,7.26,2.12,5.12,83.03,35.66,2.1,1.92,28.59,3.78,1.58,426.48,222.55,0.42,313.19,718.51,694.02,62.75,264.99,0.48,-0.75,56.14,2.76,0.77,6.82,10.98,55.68,25.27,6.55,300.24
Bakpao,725.48,3060.9,82.72,95.14,214.05,486.73,14.04,20.94,2271.03,30.65,298.05,1057.17,1827.5,2058.11,6.16,0.75,5.05,84.4,35.27,2.08,2.0,28.32,3.62,2.65,425.52,222.11,0.34,312.34,718.78,694.08,63.05,263.86,-0.47,0.97,56.64,2.9,0.11,6.46,9.81,55.97,24.0,7.4,299.16
Bakpao,724.68,3061.0,81.89,94.14,213.5,486.23,13.79,20.87,2271.81,29.01,298.24,1056.62,1826.09,2058.48,8.04,0.52,3.44,84.76,36.08,2.04,1.68,27.64,3.04,2.97,425.13,223.89,1.38,312.42,719.18,694.05,62.28,264.55,0.53,-0.39,56.23,2.49,0.11,6.64,10.87,54.9,25.22,8.16,299.74
Bakpao,725.94,3059.29,81.09,95.03,213.64,486.34,13.9,21.17,2271.6,30.76,298.19,1056.86,1826.13,2058.68,6.98,1.19,4.72,83.22,36.34,2.79,2.22,27.15,2.67,3.07,426.18,222.91,1.39,311.91,719.71,694.14,62.94,264.64,-0.23,-0.79,56.19,3.1,-0.29,5.25,10.48,54.41,23.57,6.99,300.85
Bakpao,725.37,3059.25,81.53,94.07,212.86,487.12,12.99,20.46,2272.07,29.58,298.55,1055.94,1827.92,2058.43,8.02,1.55,4.29,84.01,34.69,1.24,1.94,28.67,2.13,2.95,426.8,222.07,1.36,313.42,718.99,694.08,63.6,264.53,-0.04,0.63,57.27,2.65,0.15,5.37,9.63,55.94,24.66,6.91,300.35
Bakpao,726.24,3060.45,81.25,95.27,213.09,485.73,14.63,20.2,2270.64,30.66,299.43,1057.57,1826.37,2058.33,8.1,0.63,3.54,84.54,36.3,2.24,1.6,27.11,2.84,2.54,425.4,223.16,2.09,313.17,719.04,695.87,63.12,264.95,-0.57,0.37,56.53,2.85,0.02,5.64,10.4,55.13,24.21,6.73,300.11
Bakpao,725.24,3060.47,82.02,95.64,212.82,486.44,14.52,20.43,2270.67,30.21,299.54,1055.96,1826.66,2058.75,7.36,0.88,3.64,83.63,34.92,2.18,1.17,28.93,3.24,2.04,426.16,223.38,1.46,312.47,718.48,695.5,62.77,263.12,0.21,0.54,55.8,3.9,0.35,6.58,11.17,54.34,23.33,7.98,299.96
Bakpao,726.28,3061.0,82.25,95.19,213.34,486.12,13.52,21.02,2271.45,30.62,298.3,1057.27,1826.14,2057.66,8.01,0.78,3.26,83.07,34.57,2.2,1.41,27.38,2.52,2.81,425.7,222.21,1.79,312.13,718.91,695.73,63.65,264.31,0.33,-0.02,55.86,3.5,0.2,5.24,10.45,54.15,24.3,7.22,300.06
Bakpao,724.93,3059.26,81.38,94.74,213.25,487.01,14.06,21.49,2270.86,29.18,299.74,1056.21,1826.56,2058.02,7.27,1.11,4.17,84.21,34.89,2.38,2.29,27.64,2.84,3.0,425.51,223.57,0.63,312.04,718.23,695.8,62.22,264.74,-0.68,0.63,55.74,2.66,0.47,5.05,9.73,54.89,23.86,7.64,300.34
Bakpao,725.55,3059.8,81.33,95.05,212.7,487.58,13.24,21.09,2271.08,30.15,299.62,1057.65,1826.69,2058.72,7.31,0.65,4.44,83.19,35.04,1.15,0.88,28.59,2.66,2.82,425.43,223.85,1.66,313.0,719.91,695.02,63.62,264.08,0.91,-0.39,56.86,3.33,-0.3,6.37,10.09,54.62,25.03,6.86,300.0
Bakpao,724.48,3060.91,82.01,94.06,213.39,486.21,12.8,20.47,2271.91,30.08,299.73,1055.94,1826.01,2057.31,7.77,1.17,3.62,83.78,34.49,2.82,2.34,28.65,3.51,2.81,425.2,222.35,1.85,312.65,718.5,694.19,63.72,263.02,-0.03,0.15,55.68,3.08,0.54,6.8,10.67,54.5,24.29,7.79,300.05
Bakpao,726.02,3059.58,82.29,94.35,213.33,487.25,14.51,20.52,2270.94,29.1,298.59,1057.78,1826.14,2057.22,8.06,1.26,4.0,83.53,34.94,1.15,1.7,28.75,2.12,2.51,425.15,223.06,2.16,312.52,718.13,695.28,63.02,263.48,0.25,0.61,56.33,3.23,0.93,5.63,10.76,54.44,24.05,6.69,299.42
Bakpao,724.31,3060.69,80.97,94.72,212.99,485.94,13.85,19.74,2270.76,30.64,298.47,1056.52,1826.86,2057.42,6.82,0.48,4.8,83.01,35.98,3.11,0.82,28.09,2.96,3.34,426.96,222.64,1.51,311.58,719.54,694.97,62.83,264.1,0.36,-0.96,57.33,2.92,-0.71,5.01,10.63,55.91,24.79,7.37,300.78
Bakpao,725.09,3060.7,82.62,95.7,212.55,486.33,13.91,21.3,2271.42,29.28,298.73,1057.45,1827.43,2057.58,7.31,1.43,4.78,84.59,35.2,2.85,2.1,28.89,2.86,2.99,426.12,223.38,1.03,311.87,718.53,695.39,63.71,263.24,0.92,-0.41,56.7,2.63,0.55,5.15,10.75,55.01,25.23,6.6,299.37
Bakpao,725.24,3059.72,81.6,93.8,213.37,486.09,13.73,21.33,2272.17,29.92,299.89,1056.55,1826.35,2058.07,6.98,1.26,4.7,83.04,35.2,2.13,2.28,28.0,3.75,1.52,426.22,222.03,1.59,312.96,718.32,694.11,63.96,264.59,0.2,-0.06,57.12,3.69,0.72,5.43,11.09,55.4,24.0,7.7,300.72
Bakpao,724.92,3059.74,82.08,94.0,213.23,485.91,14.12,21.53,2272.27,30.21,299.47,1056.22,1827.1,2057.76,6.73,0.45,3.64,83.99,34.97,2.29,2.24,28.68,3.56,2.36,425.9,223.89,1.15,312.75,719.62,695.23,63.08,264.36,0.04,0.76,56.24,2.96,-0.04,6.51,10.86,54.7,24.89,7.04,299.58
Bakpao,725.76,3060.21,81.23,93.86,214.25,486.61,13.35,20.66,2271.88,30.94,299.89,1057.22,1826.13,2058.84,6.66,1.17,3.83,84.61,34.72,1.62,1.26,28.78,2.87,1.98,426.68,222.91,1.2,311.89,718.01,694.73,62.85,263.79,-0.82,0.28,56.8,3.62,0.75,5.13,11.08,55.45,25.16,7.37,300.99
Bakpao,724.75,3059.43,82.75,94.34,213.74,487.44,13.42,21.64,2270.65,30.66,298.22,1055.94,1826.03,2057.09,6.46,2.23,4.62,83.76,35.61,3.05,1.15,27.66,2.49,1.6,426.99,223.67,2.09,311.5,718.63,695.81,63.33,264.74,0.37,-0.5,57.03,3.37,-0.88,6.42,9.55,55.61,24.48,7.06,299.24
Bakpao,725.08,3059.61,80.96,95.31,212.88,486.64,12.94,20.49,2270.53,29.64,298.66,1056.62,1827.53,2058.44,7.77,1.53,3.76,83.6,36.2,2.35,2.33,27.44,3.63,2.25,425.27,222.14,1.27,311.5,718.78,694.14,63.42,264.32,-0.54,0.43,55.98,2.44,-0.44,5.81,10.07,54.94,23.91,7.65,299.35
Bakpao,725.99,3060.88,81.05,95.45,213.34,487.6,13.53,20.23,2271.34,29.43,298.48,1056.62,1826.71,2058.56,6.55,2.07,4.11,84.71,35.45,2.41,0.87,28.35,2.56,1.74,426.93,222.55,1.51,312.3,718.32,695.24,62.53,263.47,0.13,0.49,55.67,2.49,0.97,5.53,10.32,55.24,24.64,7.21,299.78
Bakpao,725.82,3060.64,82.22,94.73,213.56,487.56,12.94,19.81,2270.44,29.97,299.08,1056.86,1827.38,2057.24,7.23,1.87,4.31,83.78,36.18,1.55,1.88,27.71,3.41,1.43,425.73,222.88,1.29,313.0,719.22,695.83,62.91,264.67,-0.82,0.16,56.98,2.58,-0.24,5.28,11.03,54.91,24.06,6.86,299.86
Bakpao,725.68,3059.05,81.16,95.58,214.06,487.62,13.71,21.23,2271.85,30.93,299.36,1056.89,1826.01,2057.94,6.81,1.82,3.81,82.96,35.99,1.68,1.58,28.67,3.13,1.73,426.18,223.81,0.21,312.38,719.91,694.14,63.36,263.92,0.92,-0.7,55.59,3.31,0.83,6.15,9.59,54.83,24.08,7.2,301.0
Bakpao,724.93,3059.23,81.07,94.6,212.36,487.23,14.39,21.55,2271.78,30.27,298.57,1057.72,1827.43,2057.38,6.64,2.27,5.19,83.0,34.94,1.94,2.32,27.71,3.5,3.33,425.45,222.31,1.87,311.63,719.42,695.28,62.73,263.84,0.63,-0.44,56.56,3.21,1.08,6.68,10.01,54.32,23.72,7.3,300.88
Bakpao,725.11,3060.16,81.75,93.8,212.86,486.33,14.02,21.56,2270.91,30.44,298.77,1057.21,1826.68,2057.4,6.56,1.48,4.58,84.58,35.6,1.64,1.76,28.57,3.09,3.19,425.36,222.12,1.07,312.82,719.98,695.74,62.66,264.29,-0.2,0.47,56.96,2.68,0.69,6.26,10.36,55.38,25.2,7.28,300.41
Bakpao,724.77,3060.87,80.94,94.28,212.55,485.97,13.62,21.7,2271.9,30.97,298.19,1056.31,1827.81,2058.26,7.39,1.7,3.83,83.91,35.12,2.28,1.6,28.09,2.44,1.56,425.23,222.32,1.63,312.0,719.25,694.9,63.63,263.42,-0.8,-0.59,55.47,3.93,-0.73,5.03,10.27,54.26,23.47,8.08,299.79
Bakpao,726.27,3059.62,82.21,95.75,212.47,486.53,13.33,20.97,2271.98,29.73,299.71,1056.05,1826.25,2057.91,6.71,0.46,3.76,84.37,35.96,1.35,2.04,27.37,3.58,2.35,425.68,223.21,1.93,313.31,719.75,695.78,63.5,263.42,-0.62,-0.21,55.96,3.31,0.18,5.92,9.25,54.51,24.17,6.56,300.07
Bakpao,724.59,3059.67,81.98,95.16,213.96,487.31,13.23,20.03,2271.83,29.1,300.0,1057.49,1827.14,2058.67,6.28,0.71,4.21,83.72,36.09,1.32,1.43,28.56,2.77,2.98,426.21,223.46,0.83,311.65,719.46,695.11,62.73,264.51,-0.28,-0.85,55.78,2.51,-0.08,6.84,10.13,55.54,23.81,7.5,300.51
