8001,28197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mother's, Kue Kelapa Kelapa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,35187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bread Tennis, plain (Apache)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33,77",258,"9,00","1,05","2,92","53,26","2,6","3,01",67,"3,40",28,160,100,810,"0,53","0,030","0,480","15,5",-,"0,690","0,291","3,410","0,390","0,059",162,-,-,"Bread Tennis, plain (Apache)",-,-,-,-,-,-,-,-,"0,07",-,-,"0,2","0,270","0,120","0,590",-,USDA
8418,35188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ikan, halibut, dimasak, dengan kulit (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,82",113,"22,13","2,73","1,39",-,-,-,33,"0,36",29,275,501,86,"0,75","0,041","0,011","60,6",-,"0,083","0,176","6,247","0,486","0,266",22,-,"2,55","Ikan, halibut, dimasak, dengan kulit (asli Alaska)",160,48,48,-,-,-,-,-,"1,05",-,-,-,"0,498","0,842","0,731","75,00",USDA
8419,35190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salmon, merah (sockeye), filet dengan kulit, smoked (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23,93",345,"60,62","11,43","6,19",-,-,-,58,"1,06",58,650,960,51,"1,14","0,148","0,051","76,0",-,"0,494","0,543","22,750","2,745","0,816",9,224,"18,10","Salmon, merah (sockeye), filet dengan kulit, smoked (asli Alaska)",103,31,31,-,-,-,-,-,"1,20",-,-,-,"2,593","4,025","3,469","155,00",USDA
8420,35192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Agave, mentah (Barat daya)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"81,83",68,"0,52","0,15","1,27","16,23","6,6","2,58",417,"1,80",55,7,127,14,"0,15","0,138","0,094","0,4","4,0","0,029","0,039","0,162","0,041","0,055",7,-,-,"Agave, mentah (Barat daya)",37,2,-,-,22,-,-,-,"0,23",-,-,"5,3",-,-,-,-,USDA
8421,35193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Agave, matang (Barat daya)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65,40",135,"0,99","0,29","1,32","32,00","10,6","20,87",460,"3,55",39,9,59,13,"0,25","0,112","0,142","0,2","0,3","0,012","0,099","0,162","0,041","0,087",3,9,-,"Agave, matang (Barat daya)",113,6,-,-,68,-,-,-,"0,36",-,-,"4,9",-,-,-,-,USDA
8422,35194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Agave, kering (Barat daya)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11,64",341,"1,71","0,69","3,98","81,98","15,6","50,70",770,"3,64",207,37,767,14,"12,10","0,189","0,337","0,6","0,3","0,021","0,644","0,870","0,150","0,216",7,-,-,"Agave, kering (Barat daya)",18,1,-,-,11,-,-,-,"0,76",-,-,"0,5",-,-,-,-,USDA
8423,35195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cattail, Tunas Daun Sempit (Indian Dataran Utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"92,65",25,"1,18",-,"1,03","5,14","4,5","0,22",54,"0,91",63,45,309,109,"0,24","0,041","0,760","0,6","0,7","0,023","0,025","0,440","0,234","0,123",3,24,-,"Cattail, Tunas Daun Sempit (Indian Dataran Utara)",11,1,-,-,6,-,-,76,-,-,-,"22,8",-,-,-,-,USDA
8424,35196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lambsquarters, raw (Northern Plains Indians)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85,23",47,"4,21","0,28","3,32","6,96","6,3",-,366,"1,16",163,63,1.27,7,"0,72","0,120","1,490","1,1",-,"0,029","0,300","0,790",-,"0,184",48,20,-,"Lambsquarters, raw (Northern Plains Indians)",1.952,98,-,-,1.171,-,-,3.616,-,-,-,"346,6",-,-,-,-,USDA
8425,35197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lambsquarters, steamed (Northern Plains Indians)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85,02",48,"4,06","0,16","3,30","7,47","5,2",-,349,"1,15",164,56,1.07,4,"0,61","0,100","1,560",-,"4,9","0,047","0,270","0,623",-,"0,232",-,-,-,"Lambsquarters, steamed (Northern Plains Indians)",3.882,194,-,-,2.329,-,-,6.162,-,-,-,-,-,-,-,-,USDA
8426,35198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pir berduri, mentah (India Dataran Utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,22",42,"0,12","0,11","0,38","10,17","5,3","1,02",180,"0,20",69,11,130,4,"0,14","0,019","0,583","0,1","11,0","0,008","0,032","0,293",-,"0,079",-,4,-,"Pir berduri, mentah (India Dataran Utara)",-,-,-,-,-,-,-,-,-,-,-,"2,9",-,-,-,-,USDA
8427,35199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pir berduri, dipanggang (Indian Dataran Utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75,83",91,"0,39","0,31","1,90","21,57",-,-,-,-,-,-,-,-,-,-,-,-,"6,2","0,018","0,044","1,000",-,"0,146",-,-,-,"Pir berduri, dipanggang (Indian Dataran Utara)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8428,35200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turnip padang rumput, mentah (India dataran utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60,69",156,"2,62","0,36","0,65","35,67","8,0","0,82",130,"1,27",63,31,156,5,"0,37","0,053","0,266","14,7","5,5","0,178","0,090","1,071",-,"0,470",10,5,-,"Turnip padang rumput, mentah (India dataran utara)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8429,35201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turnip padang rumput, rebus (Indian dataran utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"67,68",129,"1,64","0,32","0,36","29,99","7,2","4,74",103,"0,95",49,20,108,4,"0,28","0,038","0,209",-,"2,0","0,126","0,039","0,708",-,"0,379",-,-,-,"Turnip padang rumput, rebus (Indian dataran utara)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8430,35202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raspberry, liar (India dataran utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,48",62,"1,12","0,28","0,28","13,85","7,5","5,54",36,"0,64",26,41,175,4,"0,47","0,097","0,368",-,"26,4","0,018","0,080","1,030","0,300","0,104",5,10,-,"Raspberry, liar (India dataran utara)",50,2,-,2,13,31,-,130,"0,57",-,-,"6,6",-,-,-,-,USDA
8431,35203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rose Hips, liar (Northern Plains Indians)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58,66",162,"1,60","0,34","1,18","38,22","24,1","2,58",169,"1,06",69,61,429,4,"0,25","0,113","1,020",-,"426,0","0,016","0,166","1,300","0,800","0,076",3,12,-,"Rose Hips, liar (Northern Plains Indians)",4.345,217,-,31,2.35,483,6.8,2.001,"5,84",-,-,"25,9",-,-,-,-,USDA
8432,35204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chokecherries, mentah, diadu (India Dataran Utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60,72",162,"3,04","1,69","0,93","33,62","20,0","9,37",60,"0,69",27,67,379,5,"0,33","0,186","0,417",-,"5,5","0,034","0,173","0,628","0,398","0,198",2,11,-,"Chokecherries, mentah, diadu (India Dataran Utara)",168,8,-,2,90,19,-,347,"0,35",-,-,"21,1",-,-,-,-,USDA
8433,35205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jelatang yang Menyengat, pucat (Indian Dataran Utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,67",42,"2,71","0,11","2,03","7,49","6,9","0,25",481,"1,64",57,71,334,4,"0,34","0,076","0,779","0,3",-,"0,008","0,160","0,388",-,"0,103",14,17,-,"Jelatang yang Menyengat, pucat (Indian Dataran Utara)",2.011,101,-,114,1.15,-,-,4.178,-,-,-,"498,6",-,-,-,-,USDA
8434,35206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prem (plum), liar (dataran indian utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"76,68",91,"0,43","0,17","0,77","21,95","6,0","10,61",11,"0,17",8,30,364,4,"0,09","0,035","0,076",-,"10,3","0,005","0,042","0,367","0,301","0,093",1,5,-,"Prem (plum), liar (dataran indian utara)",3.464,173,-,140,1.93,157,-,920,"0,53",-,-,"11,2",-,-,-,-,USDA
8435,35207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang Pinon, dipanggang (Navajo)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,00",541,"7,41","34,08","2,45","51,06","43,4",-,18,"3,53",152,345,458,310,"2,89","0,654","1,740",-,-,"0,212","0,222","1,630","0,791","0,116",7,-,-,"Kacang Pinon, dipanggang (Navajo)",-,-,-,-,-,-,-,-,"11,30",-,-,-,"3,210","15,570","14,420",-,USDA
8436,35211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Karibu, seperempat bagian belakang, daging, dimasak (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65,47",159,"28,81","4,82","1,05",-,-,-,5,"4,80",24,215,245,45,"4,30","0,325","0,043","16,5",-,"0,291","0,814","5,890","1,487","0,373",4,120,"6,47","Karibu, seperempat bagian belakang, daging, dimasak (asli Alaska)",312,94,94,-,-,-,-,-,"0,88",-,-,"1,8","1,880","1,495","0,725","107,00",USDA
8437,35225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Agutuk, ikan dengan mentega putih (es krim Alaska) (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34,00",470,"9,00","43,50","3,00","10,50",-,-,-,"0,20",16,134,206,24,"0,47","0,030",-,-,-,"0,060","0,060","1,430",-,-,-,-,-,"Agutuk, ikan dengan mentega putih (es krim Alaska) (asli Alaska)",257,34,-,-,-,-,-,-,"4,00",-,-,-,"8,600","15,600","17,300","26,00",USDA
8438,35226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singa laut, Steller, hati (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"71,27",137,"22,90","5,00","0,83",-,-,-,6,"9,00",22,396,291,88,"4,10","1,890","0,700","693,0",-,-,-,-,-,-,-,-,-,"Singa laut, Steller, hati (asli Alaska)",-,-,-,-,-,-,-,-,-,-,-,-,"1,300","0,900","0,200","359,00",USDA
8439,35227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singa laut, Steller, ginjal (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77,40",93,"18,10","1,70","1,40","1,40",-,-,9,"7,00",16,301,253,231,"2,90","0,875","0,131","274,0",-,-,-,-,-,-,-,-,-,"Singa laut, Steller, ginjal (asli Alaska)",-,-,-,-,-,-,-,-,-,-,-,-,"0,300","0,300","0,300","390,00",USDA
8440,35228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singa laut, Steller, jantung (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"76,20",102,"17,00","3,30","1,00","1,00",-,-,5,"6,70",22,263,319,115,"2,24","0,306","0,037","122,0",-,-,-,-,-,-,-,-,-,"Singa laut, Steller, jantung (asli Alaska)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8441,35229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singa laut, Steller, daging (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"71,20",120,"25,85","1,88","1,10",-,-,-,6,"11,48",22,253,406,62,"3,32","0,527","0,017","111,8",-,-,-,-,-,-,-,-,-,"Singa laut, Steller, daging (asli Alaska)",-,-,-,-,-,-,-,-,-,-,1,-,-,"0,100",-,"64,00",USDA
8442,35230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singa laut, Steller, daging dengan lemak (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"56,80",242,"22,10","14,65","0,90","5,55",-,-,6,"9,55",19,214,346,80,"4,26","0,116","0,006","119,0",-,-,-,-,-,-,-,-,-,"Singa laut, Steller, daging dengan lemak (asli Alaska)",-,89,-,-,-,-,-,-,-,-,-,-,"2,900","3,300","3,000","66,00",USDA
8443,35231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singa laut, Steller, lemak (asli Alaska)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,70",850,"0,90","94,00","0,20",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Singa laut, Steller, lemak (asli Alaska)",323,97,97,-,-,-,-,-,-,-,-,-,-,-,-,"95,00",USDA
8444,35232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wocas, biji kering, Oregon, kolam kuning lily (Klamath)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9,36",361,"7,90","1,07","1,65","80,02","19,2","0,43",27,"1,47",86,229,553,25,"6,33","0,073","0,937","0,7",-,"0,030","0,070","4,190","1,300","0,957",5,-,-,"Wocas, biji kering, Oregon, kolam kuning lily (Klamath)",-,-,-,-,-,-,-,-,"35,64",-,-,-,"0,147","0,100","0,161",-,USDA
8445,35233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hazelnut, berparuh (Indian Dataran Utara)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,92",628,"14,89","52,99","3,22","22,98","9,8",-,441,"3,12",235,411,738,2,"2,06","1,200","7,600",-,-,"0,480","0,160","3,190",-,"0,550",-,-,-,"Hazelnut, berparuh (Indian Dataran Utara)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8446,35234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Roti piki, terbuat dari tepung jagung biru (Hopi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8,98",390,"9,06","7,16","2,58","72,22","9,2","1,60",184,"6,11",181,374,604,60,"3,75","0,286","1,820","14,6",-,"0,160","0,050","2,920","0,720","0,542",-,-,-,"Roti piki, terbuat dari tepung jagung biru (Hopi)",3,-,-,-,1,1,-,9,"0,76",-,-,"0,2","0,819","1,783","1,623",-,USDA
8447,35235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wocas, umbi, dimasak, Oregon, lily kolam kuning (Klamath)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,41",34,"0,69","0,35","0,49","7,06","2,3",-,23,"1,21",3,13,187,10,"0,30","0,004","0,952",-,-,"0,015","0,015","0,290","0,140","0,068",5,-,-,"Wocas, umbi, dimasak, Oregon, lily kolam kuning (Klamath)",-,-,-,-,-,-,-,-,"0,42",-,-,-,"0,041","0,016","0,049",-,USDA
8448,35236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rebus, kacang pinto dan bubur jagung, badufsuki (Hopi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"92,25",32,"1,42","0,54","0,41","5,38","1,5",-,7,"0,37",11,25,86,45,"0,18","0,036","0,059","2,2",-,-,-,"0,097","0,200","0,036",-,-,-,"Rebus, kacang pinto dan bubur jagung, badufsuki (Hopi)",1,-,-,-,-,-,-,1,"0,04",-,-,"0,2","0,085","0,080","0,122",-,USDA
8449,35237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pengisian Tamale, Masa, dan babi (Hopi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62,39",168,"13,19","4,70","1,45","18,28","3,3","1,57",18,"0,66",35,141,250,298,"1,27","0,087","0,160","32,6",-,"0,167","0,070","2,823","0,820","0,262",-,-,"0,22","Pengisian Tamale, Masa, dan babi (Hopi)",1.548,81,5,17,740,342,-,616,"1,11",-,-,"3,2","1,383","1,649","1,009","27,00",USDA
8450,35238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Teh, herbal, diseduh, Hohoysi (Hopi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99,64",2,"0,12","0,20","0,13",-,-,-,5,"0,03",-,-,44,27,"0,05","0,007","0,004",-,-,-,-,-,-,-,-,-,-,"Teh, herbal, diseduh, Hohoysi (Hopi)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8451,35239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tortilla, jagung biru, Sakwavikaviki (Hopi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29,89",276,"7,83","1,40","2,76","58,12","3,4","2,97",174,"2,89",32,339,132,663,"0,68","0,126","0,604","8,8",-,"0,387","0,170","3,930","0,620","0,111",-,-,-,"Tortilla, jagung biru, Sakwavikaviki (Hopi)",2,-,-,-,1,-,-,10,"0,17",-,-,-,"0,287","0,229","0,689",-,USDA
8452,35240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Roti, jagung biru, somiviki (Hopi)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"55,01",186,"3,10","1,53","0,52","39,84","3,6","12,94",34,"1,58",43,94,114,9,"0,82","0,119","0,405","3,0",-,"0,030",-,"0,550","0,170","0,168",-,-,-,"Roti, jagung biru, somiviki (Hopi)",5,-,-,-,3,1,-,18,"0,34",-,-,-,"0,289","0,347","0,779",-,USDA
8453,36000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applebee's, steak sirloin rumah 9 oz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61,88",189,"26,85","9,08","2,28",-,-,-,16,"2,07",24,202,350,604,"5,35","0,076","0,014","24,7",-,"0,050","0,287","4,903","0,345","0,575",-,-,"2,00","Applebee's, steak sirloin rumah 9 oz",22,7,7,-,-,-,-,-,"0,37",-,-,-,"3,477","4,350","0,532","79,00",USDA
8454,36001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applebee's, Udang Renyah Ganda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40,12",323,"12,31","18,90","2,71","25,96","2,6","1,07",45,"1,03",23,271,97,838,"0,78","0,140","0,281","26,6",-,"0,090","0,089","0,900","0,340","0,055",14,50,"0,43","Applebee's, Udang Renyah Ganda",5,2,2,-,-,-,-,-,"1,97",-,-,"29,1","3,366","4,235","9,682","86,00",USDA
8455,36002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applebee's, kentang goreng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"41,29",290,"3,31","13,17","2,72","39,50","3,9",-,19,"1,01",29,137,538,618,"0,49","0,109","0,268","0,4","0,7","0,103","0,058","2,180","0,495","0,205",-,-,-,"Applebee's, kentang goreng",-,-,-,-,-,-,-,-,"0,93",-,-,"33,4","2,333","3,310","5,802","1,00",USDA
8456,36003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applebee's, Kraft, Macaroni & Keju, dari menu anak-anak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68,28",143,"5,01","4,34","1,29","21,08","1,3","3,70",79,"0,84",22,104,163,288,"0,57","0,061","0,254","23,1",-,"0,103","0,283","0,970","0,550","0,065",-,-,"0,24","Applebee's, Kraft, Macaroni & Keju, dari menu anak-anak",67,18,18,-,4,-,-,95,"0,52",-,-,-,"1,312","1,951","0,952","7,00",USDA
8457,36004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applebee's, sticks mozzarella",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40,65",316,"14,87","18,37","3,23","22,87","2,1","2,80",319,"0,43",20,307,106,838,"2,00","0,059","0,239","17,6",-,"0,073","0,260","0,660","0,410","0,067",-,-,"0,99","Applebee's, sticks mozzarella",432,113,110,-,37,4,-,44,"0,71",-,-,"22,2","6,730","4,217","4,580","33,00",USDA
8458,36005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Applebee's, tender ayam, dari menu anak-anak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43,42",296,"19,25","16,15","2,81","18,36","1,2","0,39",23,"0,90",30,305,337,763,"0,71","0,071","0,260","16,9",-,"0,100","0,177","7,890","1,565","0,484",-,-,"0,15","Applebee's, tender ayam, dari menu anak-anak",72,10,7,-,23,11,6,72,"1,28",-,-,"25,1","2,852","3,568","7,894","51,00",USDA
8459,36006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T.G.I. Friday's, Friday's Shrimp, Dilapisi Tepung Roti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"44,85",302,"11,87","19,02","3,39","20,87",-,-,33,"0,53",16,226,122,1.21,"0,73","0,138","0,252",-,-,"0,070","0,091","0,760",-,"0,090",-,-,"0,23","T.G.I. Friday's, Friday's Shrimp, Dilapisi Tepung Roti",25,7,7,-,-,-,-,-,"2,09",-,-,-,"3,501","4,383","9,527","89,00",USDA
8460,36007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T.G.I. Jumat, Kentang Goreng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42,23",296,"3,74","14,82","2,31","36,90","4,1",-,19,"0,98",31,121,604,409,"0,57","0,115","0,259","0,4","1,1","0,107","0,064","2,797","0,530","0,282",-,-,-,"T.G.I. Jumat, Kentang Goreng",-,-,-,-,-,-,-,-,"1,09",-,-,"43,1","2,600","3,356","7,473","1,00",USDA
8461,36008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T.G.I. Jumat, Mozzarella Goreng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37,02",333,"15,82","18,76","3,07","25,33","2,2","1,45",351,"0,59",23,290,97,738,"2,24","0,071","0,282","22,8",-,"0,087","0,267","0,703","0,455","0,069",-,-,"0,94","T.G.I. Jumat, Mozzarella Goreng",331,89,87,-,24,1,-,51,"0,86",-,-,-,"7,172","4,481","5,261","43,00",USDA
8462,36009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T.G.I. Jumat, Makaroni & Keju, Dari Menu Anak-Anak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,51",121,"5,03","3,45","1,61","17,40","1,0","1,65",89,"0,53",14,131,88,482,"0,58","0,068","0,135","17,3",-,"0,083","0,207","0,617","0,405","0,034",-,-,"0,12","T.G.I. Jumat, Makaroni & Keju, Dari Menu Anak-Anak",92,25,24,1,7,-,-,68,"1,20",-,-,-,"1,630","0,899","0,720","8,00",USDA
8463,36010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T.G.I. Jumat, Jari-Jari Ayam, Dari Menu Anak-Anak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40,49",330,"18,11","20,78","2,89","17,72","0,9","0,34",27,"0,79",28,338,300,792,"0,62","0,064","0,236","28,0",-,"0,100","0,183","7,983","1,720","0,430",-,-,"0,09","T.G.I. Jumat, Jari-Jari Ayam, Dari Menu Anak-Anak",10,2,2,-,1,-,-,52,"1,85",-,-,"25,4","3,916","4,893","11,003","44,00",USDA
8464,36011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T.G.I. Jumat, Steak Sirloin Klasik (10 Ons)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59,24",196,"31,02","7,83","1,44","0,47",-,"0,46",7,"2,87",28,240,379,232,"5,54","0,112","0,026","30,6",-,"0,091","0,403","5,743","0,663","0,739",-,-,"2,63","T.G.I. Jumat, Steak Sirloin Klasik (10 Ons)",37,11,11,-,-,-,-,-,"0,77",-,-,-,"2,451","2,636","0,676","95,00",USDA
8465,36012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Restoran, gaya keluarga, sticks mozzarella goreng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38,44",325,"14,75","18,33","3,34","25,14","2,0","2,36",334,"0,62",21,318,108,861,"2,07","0,066","0,294","18,9",-,"0,103","0,261","0,781","0,415","0,074",26,10,"0,96","Restoran, gaya keluarga, sticks mozzarella goreng",366,99,97,-,25,2,-,43,"0,77","0,2",7,"22,9","6,848","4,328","4,982","36,00",USDA
8466,36013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Restoran, gaya keluarga, sirloin steak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
