6009,"Kerupuk, Makanan Ringan, Kerupuk Goya","5,93",433,"14,25","13,35","2,12","64,35","3,8","2,35",16,"5,66",39,145,124,665,"1,17","0,155","0,625",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,323","4,697","1,536",-
6010,"Kerupuk, Krim, Gamesa Sabrosas","4,45",484,"7,01","20,37","3,62","64,55","2,4","9,37",26,"7,38",25,98,129,1.148,"0,66","0,111","0,778","9,5",-,"0,298","0,240","5,080","0,462","0,065",149,-,"0,46",-,-,-,-,-,-,-,-,"1,59",-,-,"17,9","5,362","10,625","2,450",-
6011,"Kerupuk, Krim, Cracker Krim Krim Moderna La","4,48",464,"7,19","19,50","3,95","64,88","2,4","10,41",734,"6,64",28,100,117,752,"4,11","0,113","0,845",-,-,-,-,-,-,-,-,-,"0,80",-,-,-,-,-,-,-,-,-,-,-,-,"2,634","14,468","1,265",-
6012,"Roti bawang putih, beku","31,78",350,"8,36","16,61","1,54","41,72","2,5","3,69",27,"3,05",23,87,103,544,"0,87","0,108","0,441","16,6","0,2","0,462","0,184","4,142","0,660","0,083",186,9,"0,08",44,13,13,-,-,-,-,25,"1,18","0,2",9,"29,5","5,281","4,669","5,437",-
6013,"Roti kayu manis, buram (termasuk roti madu)","18,98",452,"4,45","26,61","1,36","48,60","1,2","25,70",183,"1,37",14,131,102,305,"0,53","0,062","0,292","13,0","0,3","0,211","0,138","2,404","0,337","0,038",72,11,"0,16",2,-,-,-,1,-,-,6,"1,15",-,-,"15,2","12,649","8,723","3,676","5,00"
6014,"Kerupuk, keju, lemak berkurang","7,30",418,"10,00","11,67","2,84","68,19","3,3",-,67,"4,80",22,162,141,1.167,"0,90","0,118","0,517","26,2",-,"1,087","0,750","7,170","0,528","0,044",228,3,"0,03",56,9,8,-,16,3,-,68,"1,88",-,1,"3,8","3,333","2,121","5,273",-
6015,"Kerupuk, asin, gandum utuh (termasuk multi-gandum)","9,85",398,"7,14","10,71","4,04","68,25","6,7",-,-,"5,14",70,196,221,1.214,"1,46","0,266","1,494","25,8",-,"0,465","0,225","4,427","0,654","0,213",82,8,-,1,-,-,-,1,-,-,80,"1,19",-,-,"18,3",-,"2,793","7,229",-
6016,"Roti, gandum putih","39,60",238,"10,66","2,15","3,69","43,91","9,2","5,00",684,"4,89",26,103,127,478,"0,95","0,149","0,634","16,1",-,"0,510","0,255","4,455","0,455","0,080",127,8,-,4,-,-,-,2,-,-,25,"0,38",-,-,"7,7","0,630","0,393","0,973",-
6017,"Bagel, gandum","37,55",250,"10,20","1,53","1,82","48,89","4,1","6,12",20,"2,76",51,142,165,439,"1,10","0,175","1,430","28,7",-,"0,403","0,209","3,370","0,375","0,147",76,10,-,-,-,-,-,2,-,-,88,"0,32",-,-,"1,5",-,"0,290","0,936",-
6018,"Puff krim, eclair, custard atau krim diisi, es","38,64",334,"4,41","18,52","1,00","37,43","0,9","22,05",35,"0,95",10,71,68,265,"0,45","0,060","0,224","15,5",-,"0,263","0,241","1,908","0,471","0,041",66,44,"0,17",88,23,22,-,1,1,-,86,"0,95","0,3",11,"6,7","7,055","6,070","4,173","66,00"
6019,"Tortilla, siap saji atau goreng, tepung, rak stabil","32,43",297,"8,01","7,58","2,71","49,27","2,4","2,66",163,"3,32",21,213,133,742,"0,57","0,115","0,516","21,9",-,"0,487","0,124","4,191","0,283","0,028",118,7,-,-,-,-,-,-,-,-,12,"0,86",-,-,"4,2","1,225","3,801","2,152",-
6020,"Roti, kentang","33,55",266,"12,50","3,13","3,76","47,07","6,3","9,38",188,"2,25",28,369,718,375,"1,44","0,094","0,253","9,5",-,"0,188","0,106","1,250","0,817","0,232",126,18,"0,15",89,24,24,-,6,-,-,17,"0,47","0,1",2,"6,8",-,-,-,-
6021,"Roti, keju","21,13",408,"10,42","20,83","2,79","44,83","2,1","2,08",90,"2,49",17,120,84,750,"0,96","0,086","0,366","19,8",-,"0,433","0,303","3,279","0,350","0,048",107,9,"0,24",93,24,23,1,9,-,-,45,"1,49","0,1",2,"32,4","6,250","4,339","9,203","10,00"
6022,"Focaccia, roti lapis Italia, polos","45,91",249,"8,77","7,89","1,60","35,82","1,8","1,75",35,"3,16",20,128,114,561,"1,33","0,091","0,364","15,9",-,"0,470","0,301","3,670","0,645","0,113",138,3,-,2,-,-,-,1,-,-,42,"1,42",-,-,"5,7","0,877","5,670","0,994",-
6023,"Kashi, Tlc, Kerupuk Wijen Madu","3,00",398,"8,70","10,40","5,70","72,20","5,8","16,10",126,"2,40",24,332,591,471,"0,80",-,-,-,"1,0","0,210","0,080","1,500",-,"0,090",12,-,-,41,12,-,-,-,-,-,-,-,-,-,-,"0,900","5,000","3,600",-
6024,"Kashi, Tlc, Kerupuk 7-Butir Asli","2,50",385,"13,90","11,90",-,"63,20","9,0","13,50",136,"3,80",97,557,843,530,"3,00",-,-,-,-,"0,350","0,270","4,700",-,"0,370",41,-,"0,10",-,-,-,-,-,-,-,-,"0,90",-,-,-,"1,200","5,500","3,900",-
6025,"Kashi, Tlc, Kerupuk Country Cheddar","3,00",445,"9,80","15,50","3,70","68,00","2,5","3,70",63,"1,10",2,19,376,724,-,-,-,-,"3,0","0,060","0,030","0,300",-,"0,010",1,-,-,174,52,-,-,-,-,-,-,-,-,-,-,"1,900","7,500","4,100","5,00"
6026,"Kashi, Tlc, Keripik Asiago Panggang","2,30",420,"12,70","13,80",-,"66,40","9,6","7,10",160,"2,90",57,448,756,659,"1,50",-,-,-,-,"0,330","0,110","2,800",-,"0,300",20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,200","5,900","3,900","5,00"
6027,"Kashi, Blueberry Waffle","49,50",192,"5,70","7,10",-,"34,60","9,0","4,60",51,"1,90",37,361,171,476,"1,00",-,-,-,"1,0","0,150","0,050","1,600",-,"0,030",15,-,-,5,-,-,-,-,-,-,-,-,-,-,-,"0,700","3,400","2,300",-
6028,"Kashi, Bertemu Woven Wheat Cracker, Original","3,00",396,"10,60","11,60","1,40","73,40","12,2","0,40",40,"6,00",86,386,418,283,"3,30",-,-,-,"20,0",-,-,-,-,"1,700",333,-,"5,00",2.5,751,-,-,-,-,-,-,"25,00",-,-,-,"1,100","6,000","4,500",-
6029,"Kashi, Waffle Asli","47,70",197,"6,00","7,40",-,"35,40","9,3","4,20",53,"2,00",39,381,177,479,"1,10",-,-,-,-,"0,160","0,050","1,700",-,"0,030",16,-,-,5,-,-,-,-,-,-,-,-,-,-,-,"0,700","3,500","2,400",-
6030,"Kashi, Tlc, Kerupuk Sayuran Api Panggang","2,50",389,"12,00","12,20",-,"64,60","8,7","7,30",67,"2,40",71,469,773,664,"1,50",-,-,-,"4,0","0,390","0,240","4,700",-,"0,290",24,-,-,333,100,-,-,-,-,-,-,"0,90",-,-,-,"1,100","5,800","3,700",-
6031,"Kashi, Bertemu Woven Wheat Cracker, Roasted Garlic","3,00",440,"10,50","11,70","1,60","73,20","12,2","0,60",53,"6,00",87,380,436,240,"3,30",-,-,-,"20,0",-,-,-,-,"1,700",333,-,"5,00",2.5,751,-,-,-,-,-,-,"25,00",-,-,-,"1,100","6,100","4,600",-
6032,"Austin, Cheddar Cheese on Wheat Crackers, Jenis Sandwich","2,70",495,"7,90","24,50",-,"61,40","1,8","14,60",151,"3,00",10,195,310,839,-,-,-,-,-,"0,390","0,250","3,500",-,-,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,100","5,300","11,800","3,00"
6033,"Austin, Cheddar Cheese on Cheese Crackers, Sejenis Sandwich","2,00",494,"7,50","24,90",-,"60,00","1,3","13,50",160,"3,20",11,175,281,900,-,-,-,-,-,"0,400","0,260","3,500",-,-,106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,100","5,400","12,100","3,00"
6034,"Austin, Chocolatey Peanut Butter Crackers, Sejenis Sandwich","2,70",479,"7,70","20,80",-,"66,20","2,0","17,30",-,"3,10",11,116,65,584,-,-,-,-,-,"0,410","0,260","3,500",-,-,107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,100","5,800","9,200",-
6035,"Austin, Grilled Cheese on Wafer Crackers, Tipe Sandwich","2,70",493,"7,90","23,80",-,"62,00","1,3","12,60",129,"3,20",12,138,272,910,-,-,-,-,-,"0,420","0,270","3,600",-,-,111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,900","5,000","11,000","3,00"
6036,"Austin, Cheddar Cheese on Cheese Crackers, Sejenis Sandwich, Mengurangi Lemak","2,70",461,"7,80","17,50",-,"68,00","1,4","14,60",144,"3,40",13,198,250,884,-,-,-,-,-,"0,440","0,290","3,800",-,-,116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,400","3,700","8,400","3,00"
6037,"Austin, Selai Kacang Pada Kerupuk Keju, Sejenis Sandwich, Mengurangi Lemak","2,70",461,"9,70","17,90",-,"66,30","2,7","9,00",-,"3,50",13,190,71,726,-,-,-,-,-,"0,440","0,290","3,800",-,-,116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,900","6,000","6,300",-
6038,"Austin, Selai Kacang Pada Kerupuk Roti, Jenis Roti Lapis, Lemak Berkurang","2,70",463,"9,50","18,00",-,"67,20","2,7","11,80",-,"3,30",12,119,68,648,-,-,-,-,-,"0,420","0,270","3,600",-,-,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,900","6,000","6,400",-
6039,"Austin, Pb & J Crackers, Tipe Sandwich","2,70",484,"7,60","21,70",-,"65,70","2,0","16,70",-,"3,10",11,117,66,582,-,-,-,-,-,"0,410","0,260","3,500",-,-,107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,500","5,900","9,600",-
6040,"Arbara Dee, Kue Mint Musim Dingin","2,00",515,"3,90","26,00",-,"67,10","2,0","35,80",-,"2,60",20,48,65,290,"0,20",-,-,-,-,"0,260","0,170","2,300",-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,000","2,700","3,800",-
6041,"Kellogg's, Beanatural, Keripik 3 Kacang Asli","2,20",487,"22,90","25,30",-,"46,50","14,2","5,30",197,"4,70",95,216,986,794,"2,20",-,-,-,-,"0,170","0,090","0,900",-,"0,150",88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,000","19,500","2,600",-
6042,"Bear Naked, Double Chocolate Cookies","7,50",423,"6,60","16,90",-,"66,90","7,0","35,20",-,"3,70",54,88,471,200,"0,80",-,-,-,-,"0,070","0,040","0,300",-,-,2,-,-,-,-,-,-,-,-,-,-,-,"0,2",8,-,"4,100","8,400","4,200",-
6043,"Bear Naked, Fruit & Nut Cookies","8,00",443,"7,50","21,40",-,"61,60","7,1","29,40",-,"2,10",37,86,278,133,"0,60",-,-,-,-,"0,090","0,090","0,500",-,"0,060",7,-,-,-,-,-,-,-,-,-,-,"0,90",-,-,-,"5,100","8,500","7,300",-
6044,"Kellogg's, Eggo, Pengacak Biskuit, Bacon, Telur & Keju","42,90",258,"8,80","7,90",-,"38,30","2,1","4,70",124,"2,70",14,215,225,610,"0,50",-,-,-,-,"0,300","0,260","2,400",-,"0,020",75,-,"0,10",-,-,-,-,-,-,-,-,-,-,-,-,"4,100","1,500","1,100","27,00"
6045,"Kellogg's, Eggo, Pengacak Biskuit, Telur & Keju","43,30",254,"8,80","7,60",-,"38,30","2,3","4,70",133,"2,70",14,217,234,583,"0,50",-,-,-,-,"0,300","0,270","2,400",-,"0,030",75,-,"0,10",-,-,-,-,-,-,-,-,-,-,-,-,"4,000","1,500","1,100","28,00"
6046,"Kellogg's, Eggo, Sticks Pemanggang Roti Prancis, Kayu Manis","42,44",250,"4,80","6,90",-,"42,60","1,0","16,20",111,"5,00",12,300,66,550,"0,40",-,-,-,-,"0,330","0,380","4,400",-,"0,440",64,-,"1,30",1.111,334,-,-,-,-,-,-,-,"0,1",2,-,"1,900","1,800","2,700","24,00"
6047,"Kellogg's, Eggo, French Toaster Sticks, Original","44,99",239,"5,30","7,00",-,"39,40","0,9","10,90",111,"5,00",13,326,70,598,"0,40",-,-,-,-,"0,330","0,380","4,400",-,"0,440",70,-,"1,30",1.111,334,-,-,-,-,-,-,-,"0,1",2,-,"1,700","1,800","2,900","26,00"
6048,"Kellogg's, Eggo, Atasan Mini Muffin, Blueberry","35,29",293,"5,00","10,20",-,"45,80","1,0","18,10",217,"5,90",13,342,66,586,"0,40",-,-,-,-,"0,330","0,370","4,300",-,"0,430",64,-,"1,30",1.087,326,-,-,-,-,-,-,-,"0,1",2,-,"2,800","2,500","4,000","28,00"
6049,"Schiff,Tiger's Milk Bar","10,28",422,"16,80","14,29","2,17","56,46","2,3","36,40",429,"10,28",336,560,294,168,"1,44","0,269","0,944","5,9","16,8","1,470","0,319","4,039","4,200","1,680",55,42,"4,20",3,1,1,-,-,-,-,-,"2,48",-,-,"4,6","2,073","7,907","3,678","2,00"
6050,"Permen, Toblerone, Susu Cokelat dengan Madu dan Almond Nougat","3,28",525,"5,71","28,57","1,22","61,21","2,5","55,74",126,"1,60",47,145,260,54,"1,53","0,340","0,361","3,6",-,"0,076","0,237","0,353","0,316","0,027",9,61,"0,47",122,37,37,-,-,-,-,4,"1,77",-,-,"19,4","17,143","3,744","3,234","14,00"
6051,"Makanan Ringan, dendeng, dipotong dan dibentuk","23,36",410,"33,20","25,60","6,80","11,00","1,8","9,00",20,"5,42",51,407,597,2.081,"8,11","0,227","0,111","10,7",-,"0,154","0,142","1,732","0,163","0,179",134,109,"0,99",-,-,-,-,-,-,-,-,"0,49","0,3",11,"2,3","10,850","11,305","1,011","48,00"
6052,"Makanan Ringan, berbasis jagung, diekstrusi, keripik, biasa","1,07",538,"6,17","33,36","2,13","56,90","4,0","0,27",138,"1,20",72,194,144,514,"1,29","0,101","0,333","7,6",-,"0,047","0,078","0,842","0,190","0,167",8,12,-,69,3,-,2,20,41,-,527,"7,23",-,-,"6,3","4,331","9,134","16,438",-
6053,"Makanan Ringan, berbasis jagung, diekstrusi, keripik, rasa barbekyu","1,20",523,"7,00","32,70","2,80","56,20","5,2",-,131,"1,54",77,207,236,763,"1,06","0,166","0,774","4,1","1,7","0,075","0,210","1,645","0,143","0,230",39,-,-,611,31,-,-,-,-,-,-,-,-,-,-,"4,460","9,480","16,170",-
6054,"Makanan Ringan, berbasis jagung, diekstrusi, kerucut, polos","2,00",510,"5,80","26,90","2,30","62,90","1,1",-,3,"2,54",11,44,81,1.022,"0,21","0,040","0,087","3,8",-,"0,320","0,240","1,410","0,225","0,040",3,-,-,318,16,-,-,-,-,-,-,-,-,-,-,"22,750","1,700","0,780",-
6055,"Makanan Ringan, berbasis jagung, diekstrusi, rasa bawang","2,00",499,"7,70","22,60","2,60","65,10","3,9","4,83",29,"3,72",28,72,143,950,"0,33","0,118","0,202","10,6","1,8","0,220","0,310","3,180","0,262","0,148",110,21,-,120,8,2,33,51,-,-,879,"2,69",-,-,"5,1","4,340","13,360","3,140",-
6056,"Makanan Ringan, berbahan dasar jagung, diekstrusi, puff atau twist, rasa keju","0,56",567,"5,46","36,54","2,90","54,54","0,8","3,57",53,"1,69",18,126,180,928,"0,37","0,041","0,059","8,1","0,1","0,180","0,380","2,627","0,980","0,116",80,12,"0,20",95,13,10,-,23,29,-,635,"4,18","0,1",2,"1,3","3,749","0,478","17,934","7,00"
6057,"Makanan Ringan, Kraft, Cornnuts, polos","1,30",446,"8,50","15,64","2,70","71,86","6,9","0,61",9,"1,67",113,275,278,564,"1,78","0,115","0,455","14,8",-,"0,041","0,130","1,694","0,366","0,229",-,21,-,-,-,-,-,-,-,-,-,"1,98",-,-,"9,3","2,430","9,460","3,050",-
6058,"Makanan Ringan, nasi batangan, keripik coklat","7,00",404,"5,10","13,50","1,30","73,00","2,2",-,21,"6,30",48,134,168,278,"0,86","0,310","0,999","9,7",-,"0,530","0,600","7,050",-,"0,705",140,-,-,1.764,-,-,-,-,-,-,-,-,-,-,-,"5,240","3,990","3,650",-
6059,"Makanan Ringan, kulit buah, potongan","12,30",359,"1,00","2,68","1,20","82,82",-,"57,58",18,"0,75",14,24,164,403,"0,19","0,171","0,184","2,7","56,0","0,043","0,100","0,100","0,319","0,300",4,13,-,58,6,-,1,34,-,-,51,"0,56",-,-,"18,2","0,650","1,480","0,550",-
6060,"Makanan Ringan, kulit buah, roti gulung","10,20",371,"0,10","3,00","0,90","85,80",-,"49,16",32,"1,01",20,31,294,317,"0,19","0,171","0,184","0,4","120,0","0,084","0,020","0,100","0,029","0,300",2,13,-,57,6,-,1,34,-,-,41,"0,56",-,-,"18,2","0,672","1,480","0,552",-
6061,"Makanan Ringan, granola bar, keras, polos","3,90",471,"10,10","19,80","1,90","64,40","5,3","28,57",61,"2,95",97,277,336,294,"2,03","0,392","1,777","16,2","0,9","0,264","0,119","1,581","0,813","0,085",23,22,-,33,2,-,6,17,-,-,189,"2,09",-,-,"14,6","2,370","4,380","12,050",-
6062,"Makanan Ringan, granola, keras, almond","3,10",495,"7,70","25,50","1,60","62,00","4,8",-,32,"2,50",81,228,273,256,"1,58","0,127","1,365","15,0",-,"0,280","0,070","0,610","0,466","0,047",12,-,-,37,2,-,-,-,-,-,-,-,-,-,-,"12,510","7,740","3,760",-
6063,"Makanan Ringan, granola bar, hard, chocolate chip","2,40",438,"7,30","16,30","1,80","72,10","4,4",-,77,"3,05",72,204,251,344,"1,93","0,261","1,507","12,5","0,1","0,180","0,100","0,555","0,506","0,058",13,-,"0,01",42,2,-,-,-,-,-,-,-,-,-,-,"11,410","2,630","1,270",-
6064,Sirup buah,"14,74",341,-,-,"0,13","85,13","0,1","53,00",8,"0,04",1,-,7,-,"0,26","0,018","0,061","0,8","1,6","0,033","0,012","0,012","0,010","0,001",-,"0,2",-,2,-,-,-,1,-,-,1,"0,01",-,-,"0,1",-,-,-,-
6065,"Makanan Ringan, granola, lembut, tidak dilapisi, polos","6,40",443,"7,40","17,20","1,70","67,30","4,6",-,105,"2,56",74,230,325,278,"1,50","0,270","1,530","16,2",-,"0,295","0,165","0,515","0,520","0,100",24,-,"0,39",-,-,-,-,-,-,-,-,-,-,-,-,"7,250","3,820","5,320",-
6066,"Makanan Ringan, granola, lembut, tidak dilapisi, selai kacang","7,30",426,"10,50","15,80","2,10","64,40","4,3",-,91,"2,13",86,250,291,409,"1,86","0,660","1,400","18,9",-,"0,228","0,148","3,142","0,540","0,103",32,-,"0,20",14,2,1,-,-,-,-,-,-,-,-,-,"3,650","6,590","4,270",-
6067,"Makanan Ringan, granola, lembut, tidak dilapisi, kismis","6,40",448,"7,60","17,80","1,80","66,40","4,2",-,101,"2,44",72,220,362,282,"1,30","0,280","1,260","15,7",-,"0,231","0,163","1,101","0,480","0,103",21,-,"0,18",-,-,-,-,-,-,-,-,-,-,-,-,"9,570","2,840","3,210",-
6068,"Makanan Ringan, granola, lembut, dilapisi, lapisan cokelat susu, keping cokelat","3,60",466,"5,80","24,90","1,50","63,80","3,4",-,103,"2,33",66,199,313,200,"1,30","0,350","0,930",-,-,"0,090","0,250","0,720","0,510","0,100",26,-,"0,57",39,7,5,-,-,-,-,-,-,-,-,-,"14,220","7,770","1,820","5,00"
6069,"Permen, disisir madu, dengan selai kacang","2,54",486,"8,72","20,18","1,16","67,41","1,9","62,68",21,"0,71",66,132,220,174,"1,03","0,169","0,656","2,0",-,"0,064","0,085","5,147","0,446","0,173",34,25,-,-,-,-,-,-,-,-,-,"3,57",-,-,"0,1","5,735","8,496","4,794",-
6070,"Makanan Ringan, granola, lembut, dilapisi, lapisan cokelat susu, selai kacang","3,20",508,"10,20","31,10","1,90","53,40","2,8","23,74",108,"1,45",67,227,339,193,"1,47","0,323","1,350","13,1","0,6","0,100","0,210","3,290","0,530","0,106",25,25,-,25,5,5,-,6,-,-,33,"4,17",-,-,"13,2","17,010","6,540","1,900","12,00"
6071,"Makanan Ringan, granola, lembut, tidak dilapisi, selai kacang, dan keping cokelat","5,90",432,"9,80","20,00","2,00","62,20","4,2",-,80,"1,94",88,262,377,328,"1,70","0,400","1,350",-,-,"0,120","0,120","3,150","0,530","0,100",33,-,"0,45",12,2,1,-,-,-,-,-,-,-,-,-,"5,590","8,360","4,610","1,00"
6072,"Topping, Shell Sihir Smucker","0,25",609,"2,94","44,10","2,64","50,07","2,9","47,06",-,-,15,54,73,29,"0,45","0,133","0,148","1,0",-,"0,016","0,058","0,105","0,077","0,013",6,9,"0,08",21,6,6,-,1,-,-,1,"9,85",-,-,"1,8","20,590","6,156","15,094","2,00"
6073,"Sirup, rasa buah","34,82",261,-,"0,02","0,06","65,10",-,"65,00",-,"0,03",1,-,1,-,"0,06","0,007","0,002","0,4",-,"0,007","0,011",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6074,"Makanan Ringan, campuran oriental, berbahan dasar beras","2,55",506,"17,31","25,58","2,94","51,62","13,2","3,00",54,"2,44",118,262,328,413,"2,66","0,134","1,273","8,1","0,3","0,311","0,141","3,081","0,475","0,072",38,18,-,-,-,-,-,-,-,-,-,"5,60",-,-,"2,4","3,785","9,860","10,643",-
6075,"Makanan Ringan, Mills Umum, Campuran Chex, Rasa Tradisional","2,98",428,"8,83","10,00","2,51","75,69","5,8","7,35",50,"4,40",51,170,209,696,"1,67","0,167","1,163","7,0","0,1","0,356","0,316","5,037","0,421","0,192",119,7,"0,13",3,-,-,-,2,-,-,90,"0,98",-,-,"14,7","1,601","4,459","3,751","4,00"
6076,"Makanan Ringan, popcorn, ber-acar","3,32",387,"12,94","4,54","1,42","77,78","14,5","0,87",7,"3,19",144,358,329,8,"3,08","0,262","1,113",-,-,"0,104","0,083","2,308","0,510","0,157",31,21,-,196,10,-,58,89,-,-,1.45,"0,29",-,-,"1,2","0,637","0,950","2,318",-
6077,"Makanan Ringan, popcorn, minyak, microwave, rasa biasa, tanpa lemak trans","1,20",583,"7,29","43,55","2,90","45,06","8,1","0,46",4,"1,98",79,199,182,679,"3,10","0,162","0,629","2,2","0,3","0,134","0,057","1,195","0,230","0,109",25,13,-,154,8,-,46,70,-,-,829,"2,43",-,-,"4,1","6,820","9,809","23,191",-
6078,"Makanan Ringan, popcorn, kue","5,00",384,"9,70","3,10","2,00","80,10","2,9","0,72",9,"1,87",159,277,327,288,"3,99","0,569","0,985","9,9",-,"0,075","0,178","6,006","0,434","0,181",18,22,-,72,4,-,21,33,-,-,537,"0,29",-,-,"1,1","0,480","0,920","1,350",-
6079,"Makanan Ringan, popcorn, dilapisi karamel, dengan kacang","3,30",400,"6,40","7,80","1,80","80,70","3,8","45,36",66,"3,91",80,127,355,177,"1,24","0,297","0,764","3,9",-,"0,051","0,126","1,990","0,230","0,185",16,17,-,78,4,-,23,35,-,-,580,"0,85",-,-,"3,9","1,040","2,730","3,270",-
6080,"Makanan Ringan, popcorn, dilapisi karamel, tanpa kacang","2,80",431,"3,80","12,80","1,50","79,10","5,2","53,19",43,"1,74",35,83,109,206,"0,58","0,119","0,220","3,6",-,"0,065","0,070","2,200","0,082","0,028",5,24,"0,01",8,2,2,-,1,-,-,-,"1,20",-,-,"12,5","3,610","2,880","4,480",-
6081,"Makanan Ringan, popcorn, rasa keju","2,50",526,"9,30","33,20","3,40","51,60","9,9","0,79",113,"2,24",91,361,261,889,"2,01","0,140","0,713","12,0","0,5","0,124","0,241","1,453","0,461","0,235",11,15,"0,53",140,8,1,40,62,-,-,1.002,"3,82",-,-,"8,2","6,410","9,700","15,370","11,00"
6082,"Makanan Ringan, kulit babi, polos","1,80",544,"61,30","31,30","5,40",-,-,-,30,"0,88",11,85,127,1.818,"0,56","0,094","0,069","41,0","0,5","0,099","0,283","1,549","0,430","0,023",-,165,"0,64",40,12,12,-,-,-,-,-,"0,53",-,-,-,"11,370","14,780","3,640","95,00"
6083,"Makanan Ringan, keripik kentang, rasa barbekyu","2,48",487,"6,51","31,06","4,03","55,92","3,8","5,47",32,"1,36",58,145,1.186,545,"0,98","0,247","0,385","0,4","62,4","0,221","0,119","4,957","0,850","0,375",64,12,-,393,20,-,5,203,60,130,151,"4,42",-,-,"16,1","4,002","13,221","12,207",-
6084,"Makanan Ringan, keripik kentang, rasa asam-krim-dan-bawang","1,80",531,"8,10","33,90","4,70","51,50","5,2",-,72,"1,60",74,176,1.331,549,"0,98","0,299","0,405","8,1","37,3","0,189","0,200","4,029","0,827","0,665",62,-,"1,00",170,14,6,-,90,-,-,-,-,-,-,-,"8,890","6,120","17,420","7,00"
6085,"Makanan Ringan, keripik kentang, terbuat dari kentang kering, mengurangi lemak","2,22",502,"4,56","26,14","2,31","64,76","3,2","0,63",29,"1,11",45,129,760,450,"0,70","0,153","0,361","2,9","12,0","0,212","0,015","3,595","0,830","0,412",27,-,-,-,-,-,-,-,-,-,-,"2,18",-,-,"7,2","6,759","4,553","12,201",-
6086,"Makanan Ringan, keripik kentang, terbuat dari kentang kering, krim asam dan rasa bawang","2,00",547,"6,60","37,00","3,10","51,30","1,2",-,64,"1,40",55,169,496,541,"0,71","0,063","0,405",-,"9,5","0,180","0,100","2,500","0,827","0,476",23,-,-,755,323,-,-,-,-,-,-,-,-,-,-,"9,470","7,120","18,780","3,00"
6087,"Makanan Ringan, pretzel, keras, polos, asin","3,13",384,"10,04","2,93","3,51","80,39","3,4","2,21",27,"4,58",29,128,223,1.24,"1,04","0,156","1,015","4,4","2,1","0,424","0,332","5,270","0,322","0,074",166,30,-,-,-,-,-,-,-,-,9,"0,47",-,-,"2,8","0,391","0,727","1,291",-
6088,"Makanan Ringan, pretzel, keras, lapisan manisan, rasa cokelat","2,50",457,"7,50","16,70","2,20","70,90","2,4","38,80",74,"2,00",41,145,225,569,"0,92","0,302","0,562","14,5","0,5","0,099","0,200","0,800","0,759","0,172",9,40,-,-,-,-,-,-,-,-,9,"0,62",-,-,"11,1","7,680","5,390","2,150",-
6089,"Makanan Ringan, M&M Mars, Combos Makanan Ringan Keju Predd Cheddar","1,67",463,"9,85","16,92","5,01","66,50","3,6","17,60",197,"0,92",22,143,130,1.117,"0,73","0,119","0,448","5,7",-,"0,300","0,557","3,183","0,481","0,046",8,21,"0,12",213,56,55,-,18,-,-,5,"0,67","0,1",5,"3,3","9,656","3,806","1,354","5,00"
6090,"Makanan Ringan, pretzel, keras, gandum utuh termasuk asin dan tawar","3,90",362,"11,10","2,60","1,10","81,30","7,7",-,28,"2,69",30,125,430,203,"0,62","0,280","2,662",-,"1,0","0,440","0,291","6,537","0,812","0,274",54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,560","1,030","0,830",-
6091,"Makanan Ringan, kerupuk nasi beras merah, biasa saja","5,80",387,"8,20","2,80","1,70","81,50","4,2","0,89",11,"1,49",131,360,290,326,"3,00","0,445","3,730","24,6",-,"0,061","0,165","7,806","1,000","0,150",21,32,-,-,-,-,-,-,-,-,-,"0,62",-,-,"1,9","0,570","1,030","0,990",-
6092,"Makanan Ringan, kue beras, beras merah, soba","5,90",380,"9,00","3,50","1,60","80,10","3,8",-,11,"1,14",151,380,299,116,"2,50","0,380","6,180","16,4",-,"0,056","0,103","8,096","1,160","0,130",21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,640","1,110","1,110",-
6093,"Makanan Ringan, kue beras, beras merah, biji wijen","5,90",392,"7,60","3,80","1,20","81,50","5,4",-,12,"1,58",136,375,290,227,"3,00","0,390","4,299","24,1","3,0","0,048","0,085","7,205","1,461","0,155",18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,540","1,100","1,150",-
